Date,Time,Temperature(°C),Interval
05-04-2025,01:24:28,27.84,10 min
27-03-2025,01:34:28,27.85,10 min
27-03-2025,01:44:28,27.84,10 min
27-03-2025,01:54:28,27.84,10 min
27-03-2025,02:04:28,27.85,10 min
27-03-2025,02:14:28,27.85,10 min
27-03-2025,02:24:28,27.85,10 min
27-03-2025,02:34:28,27.85,10 min
27-03-2025,02:44:28,27.85,10 min
27-03-2025,02:54:28,27.85,10 min
27-03-2025,03:04:28,27.84,10 min
27-03-2025,03:14:28,27.85,10 min
27-03-2025,03:24:28,27.84,10 min
27-03-2025,03:34:28,27.84,10 min
27-03-2025,03:44:28,27.84,10 min
27-03-2025,03:54:28,27.85,10 min
27-03-2025,04:04:28,27.85,10 min
27-03-2025,04:14:28,26.57,10 min
27-03-2025,04:24:28,27.85,10 min
27-03-2025,04:34:28,27.85,10 min
27-03-2025,04:44:28,27.85,10 min
27-03-2025,04:54:28,27.85,10 min
27-03-2025,05:04:28,27.21,10 min
27-03-2025,05:14:28,26.58,10 min
27-03-2025,05:24:28,27.86,10 min
27-03-2025,05:34:28,27.86,10 min
27-03-2025,05:44:28,27.86,10 min
27-03-2025,05:54:28,27.86,10 min
27-03-2025,06:04:28,27.86,10 min
27-03-2025,06:14:28,27.86,10 min
27-03-2025,06:24:28,26.58,10 min
27-03-2025,06:34:28,27.86,10 min
27-03-2025,06:44:28,27.87,10 min
27-03-2025,06:54:28,27.87,10 min
27-03-2025,07:04:28,27.87,10 min
27-03-2025,07:14:28,27.87,10 min
27-03-2025,07:24:28,27.87,10 min
27-03-2025,07:34:28,27.89,10 min
27-03-2025,07:44:28,25.96,10 min
27-03-2025,07:54:28,27.88,10 min
27-03-2025,08:04:28,27.88,10 min
27-03-2025,08:14:28,27.88,10 min
27-03-2025,08:24:28,27.88,10 min
27-03-2025,08:34:28,27.89,10 min
27-03-2025,08:44:28,27.85,10 min
27-03-2025,08:54:28,26.57,10 min
27-03-2025,09:04:28,27.89,10 min
27-03-2025,09:14:28,27.89,10 min
27-03-2025,09:24:28,27.25,10 min
27-03-2025,09:34:28,27.91,10 min
27-03-2025,09:44:28,27.91,10 min
27-03-2025,09:54:28,27.92,10 min
27-03-2025,10:04:28,27.92,10 min
27-03-2025,10:14:28,27.92,10 min
27-03-2025,10:24:28,27.92,10 min
27-03-2025,10:34:28,27.92,10 min
27-03-2025,10:44:28,27.84,10 min
27-03-2025,10:54:28,27.93,10 min
27-03-2025,11:04:28,27.92,10 min
27-03-2025,11:14:28,27.93,10 min
27-03-2025,11:24:28,27.94,10 min
27-03-2025,11:34:28,27.93,10 min
27-03-2025,11:44:28,27.86,10 min
27-03-2025,11:54:28,27.93,10 min
27-03-2025,12:04:28,27.30,10 min
27-03-2025,12:14:28,27.95,10 min
27-03-2025,12:24:28,27.95,10 min
27-03-2025,12:34:28,27.94,10 min
27-03-2025,12:44:28,26.03,10 min
27-03-2025,12:54:28,27.88,10 min
27-03-2025,13:04:28,27.96,10 min
27-03-2025,13:14:28,27.96,10 min
27-03-2025,13:24:28,27.96,10 min
27-03-2025,13:34:28,27.96,10 min
27-03-2025,13:44:28,27.97,10 min
27-03-2025,13:54:28,27.96,10 min
27-03-2025,14:04:28,27.96,10 min
27-03-2025,14:14:28,27.96,10 min
27-03-2025,14:24:28,27.97,10 min
27-03-2025,14:34:28,27.97,10 min
27-03-2025,14:44:28,27.89,10 min
27-03-2025,14:54:28,27.65,10 min
27-03-2025,15:04:28,27.98,10 min
27-03-2025,15:14:28,26.70,10 min
27-03-2025,15:24:28,27.98,10 min
27-03-2025,15:34:28,26.71,10 min
27-03-2025,15:44:28,27.98,10 min
27-03-2025,15:54:28,27.99,10 min
27-03-2025,16:04:28,27.99,10 min
27-03-2025,16:14:28,27.99,10 min
27-03-2025,16:24:28,27.99,10 min
27-03-2025,16:34:28,27.99,10 min
27-03-2025,16:44:28,27.99,10 min
27-03-2025,16:54:28,27.99,10 min
27-03-2025,17:04:28,27.35,10 min
27-03-2025,17:14:28,27.84,10 min
27-03-2025,17:24:28,25.99,10 min
27-03-2025,17:34:28,28.00,10 min
27-03-2025,17:44:28,28.00,10 min
27-03-2025,17:54:28,28.00,10 min
27-03-2025,18:04:28,28.00,10 min
27-03-2025,18:14:28,28.00,10 min
27-03-2025,18:24:28,28.00,10 min
27-03-2025,18:34:28,27.36,10 min
27-03-2025,18:44:28,28.00,10 min
27-03-2025,18:54:28,28.00,10 min
27-03-2025,19:04:28,27.36,10 min
27-03-2025,19:14:28,26.40,10 min
27-03-2025,19:24:28,28.00,10 min
27-03-2025,19:34:28,28.00,10 min
27-03-2025,19:44:28,28.00,10 min
27-03-2025,19:54:28,27.85,10 min
27-03-2025,20:04:28,26.72,10 min
27-03-2025,20:14:28,28.01,10 min
27-03-2025,20:24:28,27.68,10 min
27-03-2025,20:34:28,27.37,10 min
27-03-2025,20:44:28,28.01,10 min
27-03-2025,20:54:28,28.01,10 min
27-03-2025,21:04:28,28.02,10 min
27-03-2025,21:14:28,28.02,10 min
27-03-2025,21:24:28,28.02,10 min
27-03-2025,21:34:28,28.01,10 min
27-03-2025,21:44:28,28.02,10 min
27-03-2025,21:54:28,26.75,10 min
27-03-2025,22:04:28,28.01,10 min
27-03-2025,22:14:28,28.03,10 min
27-03-2025,22:24:28,28.03,10 min
27-03-2025,22:34:28,28.03,10 min
27-03-2025,22:44:28,28.02,10 min
27-03-2025,22:54:28,28.03,10 min
27-03-2025,23:04:28,28.03,10 min
27-03-2025,23:14:28,28.04,10 min
27-03-2025,23:24:28,28.04,10 min
27-03-2025,23:34:28,28.03,10 min
27-03-2025,23:44:28,28.04,10 min
27-03-2025,23:54:28,27.72,10 min
28-03-2025,00:04:28,28.01,10 min
29-03-2025,00:14:28,27.89,10 min
30-03-2025,00:24:28,26.77,10 min
31-03-2025,00:34:28,27.41,10 min
01-04-2025,00:44:28,28.05,10 min
27-03-2025,00:54:28,28.05,10 min
27-03-2025,01:04:28,27.41,10 min
27-03-2025,01:14:28,28.04,10 min
27-03-2025,01:24:28,28.04,10 min
27-03-2025,01:34:28,27.89,10 min
27-03-2025,01:44:28,27.40,10 min
27-03-2025,01:54:28,28.00,10 min
27-03-2025,02:04:28,28.04,10 min
27-03-2025,02:14:28,26.73,10 min
27-03-2025,02:24:28,27.25,10 min
27-03-2025,02:34:28,28.05,10 min
27-03-2025,02:44:28,28.05,10 min
27-03-2025,02:54:28,28.06,10 min
27-03-2025,03:04:28,28.06,10 min
27-03-2025,03:14:28,28.06,10 min
27-03-2025,03:24:28,28.02,10 min
27-03-2025,03:34:28,27.91,10 min
27-03-2025,03:44:28,27.87,10 min
27-03-2025,03:54:28,28.06,10 min
27-03-2025,04:04:28,28.07,10 min
27-03-2025,04:14:28,28.03,10 min
27-03-2025,04:24:28,27.89,10 min
27-03-2025,04:34:28,28.07,10 min
27-03-2025,04:44:28,28.07,10 min
27-03-2025,04:54:28,28.07,10 min
27-03-2025,05:04:28,27.39,10 min
27-03-2025,05:14:28,28.03,10 min
27-03-2025,05:24:28,27.91,10 min
27-03-2025,05:34:28,28.08,10 min
27-03-2025,05:44:28,28.08,10 min
27-03-2025,05:54:28,28.08,10 min
27-03-2025,06:04:28,28.08,10 min
27-03-2025,06:14:28,28.08,10 min
27-03-2025,06:24:28,28.07,10 min
27-03-2025,06:34:28,27.43,10 min
27-03-2025,06:44:28,28.07,10 min
27-03-2025,06:54:28,28.07,10 min
27-03-2025,07:04:28,26.79,10 min
27-03-2025,07:14:28,28.07,10 min
27-03-2025,07:24:28,28.07,10 min
27-03-2025,07:34:28,28.07,10 min
27-03-2025,07:44:28,28.07,10 min
27-03-2025,07:54:28,27.38,10 min
27-03-2025,08:04:28,28.07,10 min
27-03-2025,08:14:28,27.75,10 min
27-03-2025,08:24:28,27.89,10 min
27-03-2025,08:34:28,28.07,10 min
27-03-2025,08:44:28,28.08,10 min
27-03-2025,08:54:28,28.07,10 min
27-03-2025,09:04:28,28.07,10 min
27-03-2025,09:14:28,28.07,10 min
27-03-2025,09:24:28,27.59,10 min
27-03-2025,09:34:28,28.06,10 min
27-03-2025,09:44:28,28.06,10 min
27-03-2025,09:54:28,28.06,10 min
27-03-2025,10:04:28,26.78,10 min
27-03-2025,10:14:28,27.90,10 min
27-03-2025,10:24:28,28.01,10 min
27-03-2025,10:34:28,27.72,10 min
27-03-2025,10:44:28,28.04,10 min
27-03-2025,10:54:28,27.88,10 min
27-03-2025,11:04:28,28.04,10 min
27-03-2025,11:14:28,28.03,10 min
27-03-2025,11:24:28,28.03,10 min
27-03-2025,11:34:28,28.03,10 min
27-03-2025,11:44:28,28.03,10 min
27-03-2025,11:54:28,28.03,10 min
27-03-2025,12:04:28,28.03,10 min
27-03-2025,12:14:28,28.03,10 min
27-03-2025,12:24:28,28.03,10 min
27-03-2025,12:34:28,28.02,10 min
27-03-2025,12:44:28,28.01,10 min
27-03-2025,12:54:28,28.01,10 min
27-03-2025,13:04:28,28.01,10 min
27-03-2025,13:14:28,28.01,10 min
27-03-2025,13:24:28,28.01,10 min
27-03-2025,13:34:28,28.00,10 min
27-03-2025,13:44:28,28.00,10 min
27-03-2025,13:54:28,28.00,10 min
27-03-2025,14:04:28,28.00,10 min
27-03-2025,14:14:28,28.00,10 min
27-03-2025,14:24:28,28.00,10 min
27-03-2025,14:34:28,28.00,10 min
27-03-2025,14:44:28,27.84,10 min
27-03-2025,14:54:28,27.99,10 min
27-03-2025,15:04:28,27.98,10 min
27-03-2025,15:14:28,27.98,10 min
27-03-2025,15:24:28,27.96,10 min
27-03-2025,15:34:28,27.96,10 min
27-03-2025,15:44:28,27.92,10 min
27-03-2025,15:54:28,27.95,10 min
27-03-2025,16:04:28,27.92,10 min
27-03-2025,16:14:28,27.93,10 min
27-03-2025,16:24:28,27.92,10 min
27-03-2025,16:34:28,27.92,10 min
27-03-2025,16:44:28,27.92,10 min
27-03-2025,16:54:28,27.92,10 min
27-03-2025,17:04:28,27.92,10 min
27-03-2025,17:14:28,27.90,10 min
27-03-2025,17:24:28,27.89,10 min
27-03-2025,17:34:28,27.90,10 min
27-03-2025,17:44:28,27.89,10 min
27-03-2025,17:54:28,27.89,10 min
27-03-2025,18:04:28,27.89,10 min
27-03-2025,18:14:28,27.87,10 min
27-03-2025,18:24:28,27.86,10 min
27-03-2025,18:34:28,27.86,10 min
27-03-2025,18:44:28,27.85,10 min
27-03-2025,18:54:28,27.85,10 min
27-03-2025,19:04:28,27.85,10 min
27-03-2025,19:14:28,27.84,10 min
27-03-2025,19:24:28,27.83,10 min
27-03-2025,19:34:28,27.83,10 min
27-03-2025,19:44:28,27.83,10 min
27-03-2025,19:54:28,27.82,10 min
27-03-2025,20:04:28,27.82,10 min
27-03-2025,20:14:28,27.82,10 min
27-03-2025,20:24:28,27.82,10 min
27-03-2025,20:34:28,27.81,10 min
27-03-2025,20:44:28,27.80,10 min
27-03-2025,20:54:28,27.76,10 min
27-03-2025,21:04:28,27.79,10 min
27-03-2025,21:14:28,27.63,10 min
27-03-2025,21:24:28,27.79,10 min
27-03-2025,21:34:28,27.79,10 min
27-03-2025,21:44:28,27.78,10 min
27-03-2025,21:54:28,27.78,10 min
27-03-2025,22:04:28,27.78,10 min
27-03-2025,22:14:28,27.77,10 min
27-03-2025,22:24:28,27.77,10 min
27-03-2025,22:34:28,27.76,10 min
27-03-2025,22:44:28,27.76,10 min
27-03-2025,22:54:28,27.78,10 min
27-03-2025,23:04:28,27.77,10 min
27-03-2025,23:14:28,27.68,10 min
27-03-2025,23:24:28,27.75,10 min
27-03-2025,23:34:28,27.73,10 min
27-03-2025,23:44:28,27.75,10 min
27-03-2025,23:54:28,27.75,10 min
28-03-2025,00:04:28,27.74,10 min
27-03-2025,00:14:28,27.73,10 min
27-03-2025,00:24:28,27.68,10 min
27-03-2025,00:34:28,27.56,10 min
27-03-2025,00:44:28,27.72,10 min
27-03-2025,00:54:28,27.71,10 min
27-03-2025,01:04:28,27.71,10 min
27-03-2025,01:14:28,27.71,10 min
27-03-2025,01:24:28,27.72,10 min
27-03-2025,01:34:28,27.71,10 min
27-03-2025,01:44:28,27.71,10 min
27-03-2025,01:54:28,27.71,10 min
27-03-2025,02:04:28,27.72,10 min
27-03-2025,02:14:28,27.73,10 min
27-03-2025,02:24:28,27.73,10 min
27-03-2025,02:34:28,27.57,10 min
27-03-2025,02:44:28,27.73,10 min
27-03-2025,02:54:28,27.74,10 min
27-03-2025,03:04:28,27.75,10 min
27-03-2025,03:14:28,27.75,10 min
27-03-2025,03:24:28,27.75,10 min
27-03-2025,03:34:28,27.75,10 min
27-03-2025,03:44:28,27.75,10 min
27-03-2025,03:54:28,27.76,10 min
27-03-2025,04:04:28,27.76,10 min
27-03-2025,04:14:28,27.76,10 min
27-03-2025,04:24:28,27.77,10 min
27-03-2025,04:34:28,27.77,10 min
27-03-2025,04:44:28,27.77,10 min
27-03-2025,04:54:28,27.14,10 min
27-03-2025,05:04:28,27.78,10 min
27-03-2025,05:14:28,27.15,10 min
27-03-2025,05:24:28,27.78,10 min
27-03-2025,05:34:28,27.16,10 min
27-03-2025,05:44:28,27.81,10 min
27-03-2025,05:54:28,27.80,10 min
27-03-2025,06:04:28,27.82,10 min
27-03-2025,06:14:28,27.82,10 min
27-03-2025,06:24:28,27.82,10 min
27-03-2025,06:34:28,27.84,10 min
27-03-2025,06:44:28,27.84,10 min
27-03-2025,06:54:28,27.85,10 min
27-03-2025,07:04:28,27.85,10 min
27-03-2025,07:14:28,27.84,10 min
27-03-2025,07:24:28,27.85,10 min
27-03-2025,07:34:28,27.86,10 min
27-03-2025,07:44:28,27.21,10 min
27-03-2025,07:54:28,27.84,10 min
27-03-2025,08:04:28,27.85,10 min
27-03-2025,08:14:28,27.85,10 min
27-03-2025,08:24:28,27.85,10 min
27-03-2025,08:34:28,27.86,10 min
27-03-2025,08:44:28,27.86,10 min
27-03-2025,08:54:28,27.22,10 min
27-03-2025,09:04:28,27.87,10 min
27-03-2025,09:14:28,27.87,10 min
27-03-2025,09:24:28,27.23,10 min
27-03-2025,09:34:28,27.89,10 min
27-03-2025,09:44:28,27.89,10 min
27-03-2025,09:54:28,27.89,10 min
27-03-2025,10:04:28,27.89,10 min
27-03-2025,10:14:28,27.90,10 min
27-03-2025,10:24:28,27.90,10 min
27-03-2025,10:34:28,27.89,10 min
27-03-2025,10:44:28,27.89,10 min
27-03-2025,10:54:28,27.89,10 min
27-03-2025,11:04:28,27.89,10 min
27-03-2025,11:14:28,27.88,10 min
27-03-2025,11:24:28,27.88,10 min
27-03-2025,11:34:28,27.87,10 min
27-03-2025,11:44:28,27.87,10 min
27-03-2025,11:54:28,27.86,10 min
27-03-2025,12:04:28,27.86,10 min
27-03-2025,12:14:28,27.85,10 min
27-03-2025,12:24:28,27.85,10 min
27-03-2025,12:34:28,27.85,10 min
27-03-2025,12:44:28,27.85,10 min
27-03-2025,12:54:28,27.84,10 min
27-03-2025,13:04:28,27.84,10 min
27-03-2025,13:14:28,27.83,10 min
27-03-2025,13:24:28,27.82,10 min
27-03-2025,13:34:28,27.82,10 min
27-03-2025,13:44:28,27.82,10 min
27-03-2025,13:54:28,27.82,10 min
27-03-2025,14:04:28,27.82,10 min
27-03-2025,14:14:28,27.82,10 min
27-03-2025,14:24:28,27.81,10 min
27-03-2025,14:34:28,27.80,10 min
27-03-2025,14:44:28,27.80,10 min
27-03-2025,14:54:28,27.79,10 min
27-03-2025,15:04:28,27.80,10 min
27-03-2025,15:14:28,27.78,10 min
27-03-2025,15:24:28,27.78,10 min
27-03-2025,15:34:28,27.78,10 min
27-03-2025,15:44:28,27.78,10 min
27-03-2025,15:54:28,27.78,10 min
27-03-2025,16:04:28,27.77,10 min
27-03-2025,16:14:28,27.77,10 min
27-03-2025,16:24:28,27.77,10 min
27-03-2025,16:34:28,27.77,10 min
27-03-2025,16:44:28,27.76,10 min
27-03-2025,16:54:28,27.12,10 min
27-03-2025,17:04:28,27.75,10 min
27-03-2025,17:14:28,27.71,10 min
27-03-2025,17:24:28,27.75,10 min
27-03-2025,17:34:28,27.74,10 min
27-03-2025,17:44:28,27.75,10 min
27-03-2025,17:54:28,27.74,10 min
27-03-2025,18:04:28,27.10,10 min
27-03-2025,18:14:28,27.74,10 min
27-03-2025,18:24:28,27.74,10 min
27-03-2025,18:34:28,27.74,10 min
27-03-2025,18:44:28,27.74,10 min
27-03-2025,18:54:28,27.74,10 min
27-03-2025,19:04:28,27.75,10 min
27-03-2025,19:14:28,27.11,10 min
27-03-2025,19:24:28,27.71,10 min
27-03-2025,19:34:28,27.75,10 min
27-03-2025,19:44:28,27.71,10 min
27-03-2025,19:54:28,27.75,10 min
27-03-2025,20:04:28,27.76,10 min
27-03-2025,20:14:28,27.68,10 min
27-03-2025,20:24:28,27.76,10 min
27-03-2025,20:34:28,27.77,10 min
27-03-2025,20:44:28,27.78,10 min
27-03-2025,20:54:28,27.14,10 min
27-03-2025,21:04:28,27.04,10 min
27-03-2025,21:14:28,27.62,10 min
27-03-2025,21:24:28,27.78,10 min
27-03-2025,21:34:28,27.79,10 min
27-03-2025,21:44:28,27.79,10 min
27-03-2025,21:54:28,27.79,10 min
27-03-2025,22:04:28,27.80,10 min
27-03-2025,22:14:28,27.80,10 min
27-03-2025,22:24:28,27.79,10 min
27-03-2025,22:34:28,27.79,10 min
27-03-2025,22:44:28,27.80,10 min
27-03-2025,22:54:28,27.79,10 min
27-03-2025,23:04:28,27.79,10 min
27-03-2025,23:14:28,27.79,10 min
27-03-2025,23:24:28,27.79,10 min
27-03-2025,23:34:28,27.79,10 min
27-03-2025,23:44:28,27.62,10 min
27-03-2025,23:54:28,27.78,10 min
28-03-2025,00:04:28,27.78,10 min
29-03-2025,00:14:28,27.76,10 min
30-03-2025,00:24:28,27.78,10 min
31-03-2025,00:34:28,27.77,10 min
01-04-2025,00:44:28,27.77,10 min
02-04-2025,00:54:28,27.77,10 min
03-04-2025,01:04:28,27.77,10 min
27-03-2025,01:14:28,27.76,10 min
27-03-2025,01:24:28,27.76,10 min
27-03-2025,01:34:28,27.76,10 min
27-03-2025,01:44:28,27.75,10 min
27-03-2025,01:54:28,27.75,10 min
27-03-2025,02:04:28,27.75,10 min
27-03-2025,02:14:28,27.75,10 min
27-03-2025,02:24:28,26.95,10 min
27-03-2025,02:34:28,27.10,10 min
27-03-2025,02:44:28,27.71,10 min
27-03-2025,02:54:28,27.74,10 min
27-03-2025,03:04:28,27.59,10 min
27-03-2025,03:14:28,27.74,10 min
27-03-2025,03:24:28,27.54,10 min
27-03-2025,03:34:28,27.74,10 min
27-03-2025,03:44:28,27.72,10 min
27-03-2025,03:54:28,27.74,10 min
27-03-2025,04:04:28,27.73,10 min
27-03-2025,04:14:28,27.73,10 min
27-03-2025,04:24:28,27.74,10 min
27-03-2025,04:34:28,27.73,10 min
27-03-2025,04:44:28,27.69,10 min
27-03-2025,04:54:28,27.73,10 min
27-03-2025,05:04:28,27.73,10 min
27-03-2025,05:14:28,27.73,10 min
27-03-2025,05:24:28,27.72,10 min
27-03-2025,05:34:28,27.71,10 min
27-03-2025,05:44:28,27.74,10 min
27-03-2025,05:54:28,27.73,10 min
27-03-2025,06:04:28,27.54,10 min
27-03-2025,06:14:28,27.71,10 min
27-03-2025,06:24:28,27.69,10 min
27-03-2025,06:34:28,27.71,10 min
27-03-2025,06:44:28,27.71,10 min
27-03-2025,06:54:28,27.69,10 min
