Date,Time,Temperature(°C),Interval
2025/03/25,14:45:46,-,30 sec
25-03-2025,14:46:45,26.59,30 sec
2025/03/25,14:47:46,-,1 min
25-03-2025,14:47:46,26.82,1 min
