Date,Time,Temperature(°C),Interval(in minutes)
2025-04-03,15:44:34,-,30 sec
2025-04-04,15:44:15,-,30 sec
04-04-2025,15:44:15,12.3,0.5
04-04-2025,15:44:45,12.3,0.5
04-04-2025,15:45:15,12.3,0.5
04-04-2025,15:45:45,12.3,0.5
04-04-2025,15:46:15,12.3,0.5
04-04-2025,15:46:45,12.3,0.5
04-04-2025,15:47:15,12.3,0.5
04-04-2025,15:47:45,12.3,0.5
04-04-2025,15:48:15,12.3,0.5
04-04-2025,15:48:45,12.3,0.5
04-04-2025,15:49:15,12.3,0.5
04-04-2025,15:49:45,12.3,0.5
04-04-2025,15:50:15,12.3,0.5
04-04-2025,15:50:45,12.3,0.5
04-04-2025,15:51:15,12.3,0.5
04-04-2025,15:51:45,12.3,0.5
04-04-2025,15:52:15,12.3,0.5
04-04-2025,15:52:45,12.3,0.5
04-04-2025,15:53:15,12.3,0.5
04-04-2025,15:53:45,12.3,0.5
04-04-2025,15:54:15,12.3,0.5
04-04-2025,15:54:45,12.3,0.5
04-04-2025,15:55:15,12.3,0.5
04-04-2025,15:55:45,12.3,0.5
04-04-2025,15:56:15,12.3,0.5
04-04-2025,15:56:45,12.3,0.5
04-04-2025,15:57:15,12.3,0.5
04-04-2025,15:57:45,12.3,0.5
04-04-2025,15:58:15,12.3,0.5
04-04-2025,15:58:45,12.3,0.5
04-04-2025,15:59:15,12.3,0.5
04-04-2025,15:59:45,12.3,0.5
04-04-2025,16:00:15,12.3,0.5
04-04-2025,16:00:45,12.3,0.5
04-04-2025,16:01:15,12.3,0.5
04-04-2025,16:01:45,12.3,0.5
04-04-2025,16:02:15,12.3,0.5
04-04-2025,16:02:45,12.3,0.5
04-04-2025,16:03:15,12.3,0.5
04-04-2025,16:03:45,12.3,0.5
