Date,Time,Temperature(°C),Interval(in minutes)
2025-04-03,13:10:49,-,30 sec
02-04-2025,15:30:01,26.8,0.5
02-04-2025,15:30:31,26.8,0.5
02-04-2025,15:31:01,26.8,0.5
02-04-2025,15:31:31,26.8,0.5
02-04-2025,15:32:01,26.8,0.5
02-04-2025,15:32:31,26.8,0.5
02-04-2025,15:33:01,26.8,0.5
02-04-2025,15:33:31,26.8,0.5
02-04-2025,15:34:01,26.8,0.5
02-04-2025,15:34:31,26.8,0.5
02-04-2025,15:35:01,26.8,0.5
02-04-2025,15:35:31,26.8,0.5
02-04-2025,15:36:01,26.8,0.5
02-04-2025,15:36:31,26.8,0.5
02-04-2025,15:37:01,26.8,0.5
02-04-2025,15:37:31,26.7,0.5
02-04-2025,15:38:01,26.8,0.5
02-04-2025,15:38:31,26.8,0.5
02-04-2025,15:39:01,26.8,0.5
02-04-2025,15:39:31,26.8,0.5
02-04-2025,15:40:01,26.8,0.5
02-04-2025,15:40:31,26.8,0.5
02-04-2025,15:41:01,26.8,0.5
02-04-2025,15:41:31,26.8,0.5
02-04-2025,15:42:01,26.5,0.5
02-04-2025,15:42:31,26.8,0.5
02-04-2025,15:43:01,26.8,0.5
02-04-2025,15:43:31,26.8,0.5
02-04-2025,15:44:01,26.8,0.5
02-04-2025,15:44:31,26.8,0.5
02-04-2025,15:45:01,26.8,0.5
02-04-2025,15:45:31,21.7,0.5
02-04-2025,15:46:01,26.8,0.5
02-04-2025,15:46:31,26.8,0.5
02-04-2025,15:47:01,26.8,0.5
02-04-2025,15:47:31,26.8,0.5
02-04-2025,15:48:01,26.8,0.5
02-04-2025,15:48:31,26.8,0.5
02-04-2025,15:49:01,26.7,0.5
02-04-2025,15:49:31,26.8,0.5
02-04-2025,15:50:01,26.8,0.5
02-04-2025,15:50:31,26.8,0.5
02-04-2025,15:51:01,26.8,0.5
02-04-2025,15:51:31,26.8,0.5
02-04-2025,15:52:01,26.6,0.5
02-04-2025,15:52:31,26.8,0.5
02-04-2025,15:53:01,26.8,0.5
02-04-2025,15:53:31,26.8,0.5
02-04-2025,15:54:01,21.7,0.5
02-04-2025,15:54:31,21.7,0.5
02-04-2025,15:55:01,26.8,0.5
02-04-2025,15:55:31,26.8,0.5
02-04-2025,15:56:01,26.8,0.5
02-04-2025,15:56:31,26.8,0.5
02-04-2025,15:57:01,26.8,0.5
02-04-2025,15:57:31,26.6,0.5
02-04-2025,15:58:01,26.8,0.5
02-04-2025,15:58:31,26.8,0.5
02-04-2025,15:59:01,26.8,0.5
02-04-2025,15:59:31,26.8,0.5
02-04-2025,16:00:01,26.8,0.5
02-04-2025,16:00:31,26.8,0.5
02-04-2025,16:01:01,26.8,0.5
02-04-2025,16:01:31,26.8,0.5
02-04-2025,16:02:01,26.8,0.5
02-04-2025,16:02:31,26.8,0.5
02-04-2025,16:03:01,26.8,0.5
02-04-2025,16:03:31,26.8,0.5
02-04-2025,16:04:01,26.8,0.5
02-04-2025,16:04:31,26.8,0.5
02-04-2025,16:05:01,26.8,0.5
02-04-2025,16:05:31,26.8,0.5
02-04-2025,16:06:01,26.8,0.5
02-04-2025,16:06:31,26.8,0.5
