Date,Time,Temperature(°C),Interval(in minutes)
08-06-2025,08:35:17,26.5,10
08-06-2025,08:45:17,26.5,10
08-06-2025,08:55:17,26.5,10
08-06-2025,09:05:17,26.5,10
08-06-2025,09:15:17,26.5,10
08-06-2025,09:25:17,26.5,10
08-06-2025,09:35:17,26.5,10
08-06-2025,09:45:17,26.5,10
08-06-2025,09:55:17,26.5,10
08-06-2025,10:05:17,26.5,10
08-06-2025,10:15:17,26.5,10
08-06-2025,10:25:17,26.5,10
08-06-2025,10:35:17,26.5,10
08-06-2025,10:45:17,26.5,10
08-06-2025,10:55:17,26.5,10
08-06-2025,11:05:17,26.5,10
08-06-2025,11:15:17,26.5,10
08-06-2025,11:25:17,26.5,10
08-06-2025,11:35:17,26.5,10
08-06-2025,11:45:17,26.5,10
08-06-2025,11:55:17,26.5,10
08-06-2025,12:05:17,26.5,10
08-06-2025,12:15:17,26.5,10
08-06-2025,12:25:17,26.5,10
08-06-2025,12:35:17,26.5,10
08-06-2025,12:45:17,26.5,10
08-06-2025,12:55:17,26.5,10
08-06-2025,13:05:17,26.5,10
08-06-2025,13:15:17,26.5,10
08-06-2025,13:25:17,26.5,10
08-06-2025,13:35:17,26.4,10
08-06-2025,13:45:17,26.5,10
08-06-2025,13:55:17,26.5,10
08-06-2025,14:05:17,26.5,10
08-06-2025,14:15:17,26.4,10
