Date,Time,Temperature(°C),Interval(in minutes)
03-04-2025,17:17:07,24.3,10
03-04-2025,17:27:07,24.3,10
03-04-2025,17:37:07,24.3,10
03-04-2025,17:47:07,24.3,10
03-04-2025,17:57:07,24.3,10
03-04-2025,18:07:07,24.3,10
03-04-2025,18:17:07,24.3,10
03-04-2025,18:27:07,21.8,10
03-04-2025,18:37:07,24.3,10
03-04-2025,18:47:07,24.3,10
03-04-2025,18:57:07,24.3,10
03-04-2025,19:07:07,24.3,10
03-04-2025,19:17:07,24.3,10
03-04-2025,19:27:07,24.3,10
