Date,Time,Temperature(°C),Interval(in minutes)
2025-06-28,16:56:09,-,30 sec
28-06-2025,16:56:09,28.0,0.5
28-06-2025,16:56:39,28.0,0.5
28-06-2025,16:57:09,28.0,0.5
28-06-2025,16:57:39,28.0,0.5
28-06-2025,16:58:09,28.0,0.5
28-06-2025,16:58:39,28.0,0.5
28-06-2025,16:59:09,28.0,0.5
28-06-2025,16:59:39,28.0,0.5
28-06-2025,17:00:09,28.0,0.5
28-06-2025,17:00:39,28.0,0.5
