Date,Time,Temperature(°C),Interval(in minutes)
2025-04-01,16:54:34,-,10 min
01-04-2025,16:54:34,24.6,10
01-04-2025,17:04:34,24.6,10
01-04-2025,17:14:34,24.6,10
01-04-2025,17:24:34,24.6,10
01-04-2025,17:34:34,24.6,10
01-04-2025,17:44:34,24.6,10
01-04-2025,17:54:34,24.6,10
01-04-2025,18:04:34,24.6,10
01-04-2025,18:14:34,24.6,10
01-04-2025,18:24:34,24.6,10
01-04-2025,18:24:34,24.6,10
01-04-2025,18:34:34,24.6,10
01-04-2025,18:44:34,24.6,10
01-04-2025,18:54:34,24.6,10
01-04-2025,19:04:34,24.6,10
01-04-2025,19:14:34,24.6,10
01-04-2025,19:24:34,24.6,10
01-04-2025,19:34:34,24.6,10
01-04-2025,19:44:34,24.6,10
01-04-2025,19:54:34,24.6,10
01-04-2025,19:54:34,24.4,10
01-04-2025,20:04:34,24.6,10
01-04-2025,20:14:34,24.6,10
01-04-2025,20:24:34,24.6,10
01-04-2025,20:34:34,24.6,10
01-04-2025,20:44:34,24.6,10
01-04-2025,20:54:34,24.6,10
01-04-2025,21:04:34,24.6,10
01-04-2025,21:14:34,24.6,10
01-04-2025,21:24:34,24.6,10
01-04-2025,21:24:34,24.6,10
01-04-2025,21:34:34,24.6,10
01-04-2025,21:44:34,24.6,10
01-04-2025,21:54:34,24.6,10
01-04-2025,22:04:34,24.6,10
01-04-2025,22:14:34,24.6,10
01-04-2025,22:24:34,24.6,10
01-04-2025,22:34:34,24.6,10
01-04-2025,22:44:34,24.6,10
01-04-2025,22:54:34,24.6,10
01-04-2025,22:54:34,24.6,10
01-04-2025,23:04:34,24.6,10
01-04-2025,23:14:34,24.6,10
01-04-2025,23:24:34,24.6,10
01-04-2025,23:34:34,24.6,10
01-04-2025,23:44:34,24.4,10
01-04-2025,23:54:34,24.6,10
02-04-2025,00:04:34,24.6,10
02-04-2025,00:14:34,24.6,10
02-04-2025,00:24:34,24.6,10
02-04-2025,00:24:34,24.6,10
02-04-2025,00:34:34,24.6,10
02-04-2025,00:44:34,24.6,10
02-04-2025,00:54:34,24.6,10
02-04-2025,01:04:34,24.6,10
02-04-2025,01:14:34,24.6,10
02-04-2025,01:24:34,24.6,10
02-04-2025,01:34:34,24.6,10
02-04-2025,01:44:34,24.6,10
02-04-2025,01:54:34,24.6,10
02-04-2025,01:54:34,24.6,10
02-04-2025,02:04:34,24.6,10
02-04-2025,02:14:34,24.5,10
02-04-2025,02:24:34,24.6,10
02-04-2025,02:34:34,24.6,10
02-04-2025,02:44:34,24.6,10
02-04-2025,02:54:34,24.6,10
02-04-2025,03:04:34,24.6,10
02-04-2025,03:14:34,24.6,10
02-04-2025,03:24:34,24.4,10
02-04-2025,03:24:34,24.6,10
02-04-2025,03:34:34,24.6,10
02-04-2025,03:44:34,24.6,10
02-04-2025,03:54:34,24.6,10
02-04-2025,04:04:34,24.6,10
02-04-2025,04:14:34,24.5,10
02-04-2025,04:24:34,24.5,10
02-04-2025,04:34:34,24.6,10
02-04-2025,04:44:34,24.6,10
02-04-2025,04:54:34,24.5,10
02-04-2025,04:54:34,24.5,10
02-04-2025,05:04:34,24.5,10
02-04-2025,05:14:34,24.5,10
02-04-2025,05:24:34,24.5,10
02-04-2025,05:34:34,24.5,10
02-04-2025,05:44:34,24.5,10
02-04-2025,05:54:34,24.5,10
02-04-2025,06:04:34,24.5,10
02-04-2025,06:14:34,24.5,10
02-04-2025,06:24:34,24.5,10
02-04-2025,06:24:34,24.5,10
02-04-2025,06:34:34,24.5,10
02-04-2025,06:44:34,24.5,10
02-04-2025,06:54:34,24.5,10
02-04-2025,07:04:34,24.5,10
02-04-2025,07:14:34,24.5,10
02-04-2025,07:24:34,24.5,10
02-04-2025,07:34:34,24.5,10
02-04-2025,07:44:34,24.5,10
02-04-2025,07:54:34,24.5,10
02-04-2025,07:54:34,24.5,10
02-04-2025,08:04:34,24.5,10
02-04-2025,08:14:34,24.5,10
02-04-2025,08:24:34,24.5,10
02-04-2025,08:34:34,24.5,10
02-04-2025,08:44:34,24.5,10
02-04-2025,08:54:34,24.5,10
02-04-2025,09:04:34,24.5,10
02-04-2025,09:14:34,24.5,10
02-04-2025,09:24:34,24.5,10
02-04-2025,09:24:34,24.5,10
02-04-2025,09:34:34,24.5,10
02-04-2025,09:44:34,24.5,10
02-04-2025,09:54:34,24.5,10
02-04-2025,10:04:34,24.5,10
02-04-2025,10:14:34,24.5,10
02-04-2025,10:24:34,24.5,10
02-04-2025,10:34:34,24.5,10
02-04-2025,10:44:34,24.5,10
02-04-2025,10:54:34,24.5,10
02-04-2025,10:54:34,24.5,10
02-04-2025,11:04:34,24.5,10
02-04-2025,11:14:34,24.5,10
02-04-2025,11:24:34,24.5,10
02-04-2025,11:34:34,24.5,10
02-04-2025,11:44:34,24.5,10
02-04-2025,11:54:34,24.5,10
02-04-2025,12:04:34,24.5,10
02-04-2025,12:14:34,24.5,10
02-04-2025,12:24:34,24.5,10
02-04-2025,12:24:34,24.5,10
02-04-2025,12:34:34,24.5,10
02-04-2025,12:44:34,24.5,10
