Date,Time,Temperature(°C),Interval(in minutes)
2025-04-02,20:08:10,-,30 sec
02-04-2025,20:08:10,23.9,0.5
02-04-2025,20:08:40,23.9,0.5
02-04-2025,20:09:10,23.2,0.5
02-04-2025,20:09:40,23.9,0.5
02-04-2025,20:10:10,23.9,0.5
02-04-2025,20:10:40,23.9,0.5
02-04-2025,20:11:10,23.8,0.5
02-04-2025,20:11:40,23.9,0.5
02-04-2025,20:12:10,23.9,0.5
02-04-2025,20:12:40,23.9,0.5
02-04-2025,20:13:10,23.9,0.5
02-04-2025,20:13:40,23.9,0.5
02-04-2025,20:14:10,23.9,0.5
02-04-2025,20:14:40,23.9,0.5
02-04-2025,20:15:10,23.9,0.5
02-04-2025,20:15:40,23.9,0.5
02-04-2025,20:16:10,23.9,0.5
02-04-2025,20:16:40,23.9,0.5
02-04-2025,20:17:10,23.9,0.5
02-04-2025,20:17:40,23.9,0.5
02-04-2025,20:18:10,23.9,0.5
02-04-2025,20:18:40,23.9,0.5
02-04-2025,20:19:10,23.9,0.5
02-04-2025,20:19:40,23.9,0.5
02-04-2025,20:20:10,23.9,0.5
02-04-2025,20:20:40,23.9,0.5
02-04-2025,20:21:10,23.9,0.5
02-04-2025,20:21:40,23.9,0.5
02-04-2025,20:22:10,23.8,0.5
02-04-2025,20:22:40,23.9,0.5
02-04-2025,20:23:10,23.9,0.5
02-04-2025,20:23:40,23.8,0.5
02-04-2025,20:24:10,23.9,0.5
02-04-2025,20:24:40,23.9,0.5
02-04-2025,20:25:10,23.9,0.5
