Date,Time,Temperature(°C),Interval(in minutes)
2025-06-25,13:15:42,-,1 min
25-06-2025,13:15:42,28.0,1
25-06-2025,13:16:42,28.5,1
25-06-2025,13:17:42,28.3,1
25-06-2025,13:18:42,28.2,1
25-06-2025,13:19:42,28.3,1
25-06-2025,13:20:42,28.2,1
25-06-2025,13:21:42,28.2,1
25-06-2025,13:22:42,28.2,1
25-06-2025,13:23:42,28.1,1
25-06-2025,13:24:42,28.2,1
25-06-2025,13:25:42,28.2,1
25-06-2025,13:26:42,28.2,1
25-06-2025,13:27:42,28.3,1
25-06-2025,13:28:42,28.3,1
25-06-2025,13:29:42,28.4,1
25-06-2025,13:30:42,28.4,1
25-06-2025,13:31:42,28.4,1
25-06-2025,13:32:42,28.5,1
25-06-2025,13:33:42,28.5,1
25-06-2025,13:34:42,28.5,1
25-06-2025,13:35:42,28.4,1
25-06-2025,13:36:42,28.4,1
25-06-2025,13:37:42,28.4,1
25-06-2025,13:38:42,28.4,1
25-06-2025,13:39:42,28.4,1
25-06-2025,13:40:42,28.5,1
25-06-2025,13:41:42,28.5,1
25-06-2025,13:42:42,28.5,1
25-06-2025,13:43:42,28.5,1
25-06-2025,13:44:42,28.6,1
25-06-2025,13:45:42,28.6,1
25-06-2025,13:46:42,28.6,1
25-06-2025,13:47:42,28.6,1
25-06-2025,13:48:42,28.6,1
25-06-2025,13:49:42,28.6,1
25-06-2025,13:50:42,28.5,1
25-06-2025,13:51:42,28.5,1
25-06-2025,13:52:42,28.4,1
25-06-2025,13:53:42,28.4,1
25-06-2025,13:54:42,28.3,1
25-06-2025,13:55:42,28.3,1
25-06-2025,13:56:42,28.3,1
25-06-2025,13:57:42,28.2,1
25-06-2025,13:58:42,28.2,1
25-06-2025,13:59:42,28.2,1
25-06-2025,14:00:42,28.2,1
25-06-2025,14:01:42,28.2,1
25-06-2025,14:02:42,28.2,1
25-06-2025,14:03:42,28.2,1
25-06-2025,14:04:42,28.2,1
25-06-2025,14:05:42,28.2,1
25-06-2025,14:06:42,28.2,1
25-06-2025,14:07:42,28.1,1
25-06-2025,14:08:42,28.1,1
25-06-2025,14:09:42,28.1,1
25-06-2025,14:10:42,28.1,1
25-06-2025,14:11:42,28.1,1
25-06-2025,14:12:42,28.1,1
25-06-2025,14:13:42,28.1,1
25-06-2025,14:14:42,28.1,1
25-06-2025,14:15:42,28.1,1
25-06-2025,14:16:42,28.1,1
25-06-2025,14:17:42,28.1,1
25-06-2025,14:18:42,28.1,1
25-06-2025,14:19:42,28.1,1
25-06-2025,14:20:42,28.1,1
25-06-2025,14:21:42,28.2,1
25-06-2025,14:22:42,28.2,1
25-06-2025,14:23:42,28.3,1
25-06-2025,14:24:42,28.3,1
25-06-2025,14:25:42,28.2,1
25-06-2025,14:26:42,28.2,1
25-06-2025,14:27:42,28.3,1
25-06-2025,14:28:42,28.3,1
25-06-2025,14:29:42,28.4,1
25-06-2025,14:30:42,28.5,1
25-06-2025,14:31:42,28.5,1
25-06-2025,14:32:42,28.4,1
25-06-2025,14:33:42,28.4,1
25-06-2025,14:34:42,28.4,1
25-06-2025,14:35:42,28.4,1
25-06-2025,14:36:42,28.4,1
25-06-2025,14:37:42,28.3,1
25-06-2025,14:38:42,28.3,1
25-06-2025,14:39:42,28.3,1
25-06-2025,14:40:42,28.2,1
25-06-2025,14:41:42,28.2,1
25-06-2025,14:42:42,28.2,1
25-06-2025,14:43:42,28.2,1
25-06-2025,14:44:42,28.2,1
25-06-2025,14:45:42,28.3,1
25-06-2025,14:46:42,28.3,1
25-06-2025,14:47:42,28.3,1
25-06-2025,14:48:42,28.4,1
25-06-2025,14:49:42,28.4,1
25-06-2025,14:50:42,28.4,1
25-06-2025,14:51:42,28.4,1
25-06-2025,14:52:42,28.4,1
25-06-2025,14:53:42,28.4,1
25-06-2025,14:54:42,28.4,1
25-06-2025,14:55:42,28.4,1
25-06-2025,14:56:42,28.5,1
25-06-2025,14:57:42,28.5,1
25-06-2025,14:58:42,28.5,1
25-06-2025,14:59:42,28.5,1
25-06-2025,15:00:42,28.5,1
25-06-2025,15:01:42,28.5,1
25-06-2025,15:02:42,28.5,1
25-06-2025,15:03:42,28.5,1
25-06-2025,15:04:42,28.5,1
25-06-2025,15:05:42,28.5,1
25-06-2025,15:06:42,28.5,1
25-06-2025,15:07:42,31.3,1
25-06-2025,15:08:42,26.0,1
25-06-2025,15:09:42,27.0,1
25-06-2025,15:10:42,30.5,1
25-06-2025,15:11:42,31.4,1
25-06-2025,15:12:42,31.6,1
