Date,Time,Temperature(°C),Interval(in minutes)
01-04-2025,16:16:50,24.5,1
01-04-2025,16:17:50,24.5,1
01-04-2025,16:18:50,24.5,1
01-04-2025,16:19:50,24.5,1
01-04-2025,16:20:50,24.5,1
01-04-2025,16:21:50,24.5,1
01-04-2025,16:22:50,24.5,1
01-04-2025,16:23:50,24.6,1
01-04-2025,16:24:50,24.4,1
01-04-2025,16:25:50,24.6,1
01-04-2025,16:26:50,24.6,1
01-04-2025,16:27:50,24.6,1
01-04-2025,16:28:50,24.6,1
01-04-2025,16:29:50,24.6,1
01-04-2025,16:30:50,24.6,1
01-04-2025,16:31:50,24.6,1
01-04-2025,16:32:50,24.6,1
01-04-2025,16:33:50,24.5,1
01-04-2025,16:34:50,24.5,1
01-04-2025,16:35:50,24.5,1
01-04-2025,16:36:50,24.5,1
01-04-2025,16:37:50,24.5,1
01-04-2025,16:38:50,24.6,1
01-04-2025,16:39:50,24.6,1
01-04-2025,16:40:50,24.5,1
01-04-2025,16:41:50,24.5,1
01-04-2025,16:42:50,24.5,1
01-04-2025,16:43:50,24.5,1
01-04-2025,16:44:50,24.6,1
01-04-2025,16:45:50,24.6,1
01-04-2025,16:46:50,24.6,1
01-04-2025,16:47:50,24.6,1
01-04-2025,16:48:50,24.5,1
01-04-2025,16:49:50,24.5,1
01-04-2025,16:50:50,24.5,1
01-04-2025,16:51:50,24.5,1
01-04-2025,16:52:50,24.5,1
01-04-2025,16:53:50,24.5,1
01-04-2025,16:54:50,24.6,1
01-04-2025,16:55:50,24.6,1
01-04-2025,16:56:50,24.6,1
01-04-2025,16:57:50,24.6,1
01-04-2025,16:58:50,24.6,1
01-04-2025,16:59:50,24.6,1
01-04-2025,17:00:50,24.5,1
01-04-2025,17:01:50,24.5,1
01-04-2025,17:02:50,24.6,1
01-04-2025,17:03:50,24.6,1
01-04-2025,17:04:50,24.6,1
01-04-2025,17:05:50,24.6,1
01-04-2025,17:06:50,24.6,1
01-04-2025,17:07:50,24.6,1
01-04-2025,17:08:50,24.6,1
01-04-2025,17:09:50,24.5,1
01-04-2025,17:10:50,24.5,1
01-04-2025,17:11:50,24.6,1
01-04-2025,17:12:50,24.6,1
01-04-2025,17:13:50,24.6,1
01-04-2025,17:14:50,24.6,1
01-04-2025,17:15:50,24.6,1
01-04-2025,17:16:50,24.6,1
01-04-2025,17:17:50,24.6,1
01-04-2025,17:18:50,24.6,1
01-04-2025,17:19:50,24.6,1
01-04-2025,17:20:50,24.6,1
01-04-2025,17:21:50,24.6,1
01-04-2025,17:22:50,24.6,1
01-04-2025,17:23:50,24.6,1
01-04-2025,17:24:50,24.6,1
01-04-2025,17:25:50,24.6,1
01-04-2025,17:26:50,24.6,1
01-04-2025,17:27:50,24.6,1
01-04-2025,17:28:50,24.6,1
01-04-2025,17:29:50,24.6,1
01-04-2025,17:30:50,24.6,1
01-04-2025,17:31:50,24.6,1
01-04-2025,17:32:50,24.6,1
01-04-2025,17:33:50,24.6,1
01-04-2025,17:34:50,24.6,1
01-04-2025,17:35:50,24.6,1
01-04-2025,17:36:50,24.6,1
01-04-2025,17:37:50,24.6,1
01-04-2025,17:38:50,24.6,1
01-04-2025,17:39:50,24.6,1
01-04-2025,17:40:50,24.6,1
01-04-2025,17:41:50,24.6,1
01-04-2025,17:42:50,24.6,1
01-04-2025,17:43:50,24.6,1
01-04-2025,17:44:50,24.6,1
01-04-2025,17:45:50,24.6,1
01-04-2025,17:46:50,24.6,1
01-04-2025,17:47:50,24.6,1
01-04-2025,17:48:50,24.6,1
01-04-2025,17:49:50,24.6,1
01-04-2025,17:50:50,24.6,1
01-04-2025,17:51:50,24.6,1
01-04-2025,17:52:50,24.6,1
01-04-2025,17:53:50,24.6,1
01-04-2025,17:54:50,24.6,1
01-04-2025,17:55:50,24.6,1
01-04-2025,17:56:50,24.6,1
01-04-2025,17:57:50,24.6,1
01-04-2025,17:58:50,24.4,1
01-04-2025,17:59:50,24.6,1
01-04-2025,18:00:50,24.6,1
01-04-2025,18:01:50,24.6,1
01-04-2025,18:02:50,24.6,1
01-04-2025,18:03:50,24.6,1
01-04-2025,18:04:50,24.6,1
01-04-2025,18:05:50,24.6,1
01-04-2025,18:06:50,24.6,1
01-04-2025,18:07:50,24.6,1
01-04-2025,18:08:50,24.6,1
01-04-2025,18:09:50,24.6,1
01-04-2025,18:10:50,24.6,1
01-04-2025,18:11:50,24.6,1
01-04-2025,18:12:50,24.6,1
01-04-2025,18:13:50,24.6,1
01-04-2025,18:14:50,24.6,1
01-04-2025,18:15:50,24.6,1
01-04-2025,18:16:50,24.6,1
01-04-2025,18:17:50,24.6,1
01-04-2025,18:18:50,24.6,1
01-04-2025,18:19:50,24.6,1
01-04-2025,18:20:50,24.6,1
01-04-2025,18:21:50,24.6,1
01-04-2025,18:22:50,24.6,1
01-04-2025,18:23:50,24.6,1
01-04-2025,18:24:50,24.6,1
01-04-2025,18:25:50,24.6,1
01-04-2025,18:26:50,24.6,1
01-04-2025,18:27:50,24.6,1
01-04-2025,18:28:50,24.6,1
01-04-2025,18:29:50,24.6,1
01-04-2025,18:30:50,24.6,1
01-04-2025,18:31:50,24.6,1
01-04-2025,18:32:50,24.6,1
01-04-2025,18:33:50,24.6,1
01-04-2025,18:34:50,24.6,1
01-04-2025,18:35:50,24.6,1
01-04-2025,18:36:50,24.6,1
01-04-2025,18:37:50,24.6,1
01-04-2025,18:38:50,24.6,1
01-04-2025,18:39:50,24.6,1
01-04-2025,18:40:50,24.6,1
01-04-2025,18:41:50,24.6,1
01-04-2025,18:42:50,24.6,1
01-04-2025,18:43:50,24.6,1
01-04-2025,18:44:50,24.5,1
01-04-2025,18:45:50,24.5,1
01-04-2025,18:46:50,24.5,1
01-04-2025,18:47:50,24.5,1
01-04-2025,18:48:50,24.5,1
01-04-2025,18:49:50,24.5,1
01-04-2025,18:50:50,24.5,1
01-04-2025,18:51:50,24.5,1
01-04-2025,18:52:50,24.5,1
01-04-2025,18:53:50,24.6,1
01-04-2025,18:54:50,24.6,1
01-04-2025,18:55:50,24.6,1
01-04-2025,18:56:50,24.6,1
01-04-2025,18:57:50,24.6,1
01-04-2025,18:58:50,24.6,1
01-04-2025,18:59:50,24.6,1
01-04-2025,19:00:50,24.6,1
01-04-2025,19:01:50,24.6,1
01-04-2025,19:02:50,24.6,1
01-04-2025,19:03:50,24.4,1
01-04-2025,19:04:50,24.6,1
01-04-2025,19:05:50,24.6,1
01-04-2025,19:06:50,24.6,1
01-04-2025,19:07:50,24.6,1
01-04-2025,19:08:50,24.6,1
01-04-2025,19:09:50,24.6,1
01-04-2025,19:10:50,24.6,1
01-04-2025,19:11:50,24.6,1
01-04-2025,19:12:50,24.6,1
01-04-2025,19:13:50,24.6,1
01-04-2025,19:14:50,24.6,1
01-04-2025,19:15:50,24.6,1
01-04-2025,19:16:50,24.4,1
01-04-2025,19:17:50,24.6,1
01-04-2025,19:18:50,24.6,1
01-04-2025,19:19:50,24.6,1
01-04-2025,19:20:50,24.6,1
01-04-2025,19:21:50,24.6,1
01-04-2025,19:22:50,24.6,1
01-04-2025,19:23:50,24.6,1
01-04-2025,19:24:50,24.6,1
01-04-2025,19:25:50,24.6,1
01-04-2025,19:26:50,24.4,1
01-04-2025,19:27:50,24.6,1
01-04-2025,19:28:50,24.6,1
01-04-2025,19:29:50,24.6,1
01-04-2025,19:30:50,24.6,1
01-04-2025,19:31:50,24.6,1
01-04-2025,19:32:50,24.6,1
01-04-2025,19:33:50,24.6,1
01-04-2025,19:34:50,24.6,1
01-04-2025,19:35:50,24.6,1
01-04-2025,19:36:50,24.6,1
01-04-2025,19:37:50,24.6,1
01-04-2025,19:38:50,24.6,1
01-04-2025,19:39:50,24.6,1
01-04-2025,19:40:50,24.6,1
01-04-2025,19:41:50,24.6,1
01-04-2025,19:42:50,24.6,1
01-04-2025,19:43:50,24.6,1
01-04-2025,19:44:50,24.6,1
01-04-2025,19:45:50,24.6,1
01-04-2025,19:46:50,24.5,1
01-04-2025,19:47:50,24.6,1
01-04-2025,19:48:50,24.6,1
01-04-2025,19:49:50,24.6,1
01-04-2025,19:50:50,24.6,1
01-04-2025,19:51:50,24.6,1
01-04-2025,19:52:50,24.6,1
01-04-2025,19:53:50,24.6,1
01-04-2025,19:54:50,24.6,1
01-04-2025,19:55:50,24.6,1
01-04-2025,19:56:50,24.6,1
01-04-2025,19:57:50,24.6,1
01-04-2025,19:58:50,24.6,1
01-04-2025,19:59:50,24.6,1
01-04-2025,20:00:50,24.6,1
01-04-2025,20:01:50,24.6,1
01-04-2025,20:02:50,24.6,1
01-04-2025,20:03:50,24.6,1
01-04-2025,20:04:50,24.6,1
01-04-2025,20:05:50,24.6,1
01-04-2025,20:06:50,24.6,1
01-04-2025,20:07:50,24.6,1
01-04-2025,20:08:50,24.6,1
01-04-2025,20:09:50,24.6,1
01-04-2025,20:10:50,24.6,1
01-04-2025,20:11:50,24.6,1
01-04-2025,20:12:50,24.6,1
01-04-2025,20:13:50,24.6,1
01-04-2025,20:14:50,24.6,1
01-04-2025,20:15:50,24.6,1
01-04-2025,20:16:50,24.6,1
01-04-2025,20:17:50,24.6,1
01-04-2025,20:18:50,24.6,1
01-04-2025,20:19:50,24.6,1
01-04-2025,20:20:50,24.6,1
01-04-2025,20:21:50,24.3,1
01-04-2025,20:22:50,24.6,1
01-04-2025,20:23:50,24.6,1
01-04-2025,20:24:50,24.6,1
01-04-2025,20:25:50,24.6,1
01-04-2025,20:26:50,24.6,1
01-04-2025,20:27:50,24.6,1
01-04-2025,20:28:50,24.6,1
01-04-2025,20:29:50,24.6,1
01-04-2025,20:30:50,24.6,1
01-04-2025,20:31:50,24.6,1
01-04-2025,20:32:50,24.6,1
01-04-2025,20:33:50,24.6,1
01-04-2025,20:34:50,24.6,1
01-04-2025,20:35:50,24.6,1
01-04-2025,20:36:50,24.6,1
01-04-2025,20:37:50,24.6,1
01-04-2025,20:38:50,24.6,1
01-04-2025,20:39:50,24.6,1
01-04-2025,20:40:50,24.6,1
01-04-2025,20:41:50,24.6,1
01-04-2025,20:42:50,24.6,1
01-04-2025,20:43:50,24.6,1
01-04-2025,20:44:50,24.6,1
01-04-2025,20:45:50,24.6,1
01-04-2025,20:46:50,24.6,1
01-04-2025,20:47:50,24.6,1
01-04-2025,20:48:50,24.6,1
01-04-2025,20:49:50,24.6,1
01-04-2025,20:50:50,24.6,1
01-04-2025,20:51:50,24.6,1
01-04-2025,20:52:50,24.6,1
01-04-2025,20:53:50,24.6,1
01-04-2025,20:54:50,24.6,1
01-04-2025,20:55:50,24.6,1
01-04-2025,20:56:50,24.6,1
01-04-2025,20:57:50,24.6,1
01-04-2025,20:58:50,24.6,1
01-04-2025,20:59:50,24.6,1
01-04-2025,21:00:50,24.6,1
01-04-2025,21:01:50,24.6,1
01-04-2025,21:02:50,24.6,1
01-04-2025,21:03:50,24.6,1
01-04-2025,21:04:50,24.6,1
01-04-2025,21:05:50,24.6,1
01-04-2025,21:06:50,24.6,1
01-04-2025,21:07:50,24.6,1
01-04-2025,21:08:50,24.6,1
01-04-2025,21:09:50,24.6,1
01-04-2025,21:10:50,24.6,1
01-04-2025,21:11:50,24.6,1
01-04-2025,21:12:50,24.6,1
01-04-2025,21:13:50,24.6,1
01-04-2025,21:14:50,24.6,1
01-04-2025,21:15:50,24.6,1
01-04-2025,21:16:50,24.6,1
01-04-2025,21:17:50,24.6,1
01-04-2025,21:18:50,24.6,1
01-04-2025,21:19:50,24.6,1
01-04-2025,21:20:50,24.6,1
01-04-2025,21:21:50,24.6,1
01-04-2025,21:22:50,24.6,1
01-04-2025,21:23:50,24.6,1
01-04-2025,21:24:50,24.6,1
01-04-2025,21:25:50,24.6,1
01-04-2025,21:26:50,24.6,1
01-04-2025,21:27:50,24.6,1
01-04-2025,21:28:50,24.6,1
01-04-2025,21:29:50,24.6,1
01-04-2025,21:30:50,24.6,1
01-04-2025,21:31:50,24.6,1
01-04-2025,21:32:50,24.6,1
01-04-2025,21:33:50,24.6,1
01-04-2025,21:34:50,24.6,1
01-04-2025,21:35:50,24.6,1
01-04-2025,21:36:50,24.6,1
01-04-2025,21:37:50,24.6,1
01-04-2025,21:38:50,24.6,1
01-04-2025,21:39:50,24.6,1
01-04-2025,21:40:50,24.6,1
01-04-2025,21:41:50,24.6,1
01-04-2025,21:42:50,24.6,1
01-04-2025,21:43:50,24.6,1
01-04-2025,21:44:50,24.6,1
