Date,Time,Temperature(°C),Interval(in minutes)
01-04-2025,21:23:38,24.5,5
01-04-2025,21:28:38,24.5,5
01-04-2025,21:33:38,24.5,5
01-04-2025,21:38:38,24.5,5
01-04-2025,21:43:38,24.5,5
01-04-2025,21:48:38,24.5,5
01-04-2025,21:53:38,24.5,5
01-04-2025,21:58:38,24.5,5
01-04-2025,22:03:38,24.5,5
01-04-2025,22:08:38,24.5,5
01-04-2025,22:13:38,24.5,5
01-04-2025,22:18:38,24.5,5
01-04-2025,22:23:38,24.5,5
01-04-2025,22:28:38,24.5,5
01-04-2025,22:33:38,24.5,5
01-04-2025,22:38:38,24.6,5
01-04-2025,22:43:38,24.6,5
01-04-2025,22:48:38,24.5,5
01-04-2025,22:53:38,24.5,5
01-04-2025,22:58:38,24.5,5
01-04-2025,23:03:38,24.6,5
01-04-2025,23:08:38,24.6,5
01-04-2025,23:13:38,24.5,5
01-04-2025,23:18:38,24.5,5
01-04-2025,23:23:38,24.5,5
01-04-2025,23:28:38,24.5,5
01-04-2025,23:33:38,24.6,5
01-04-2025,23:38:38,24.6,5
01-04-2025,23:43:38,24.6,5
01-04-2025,23:48:38,24.6,5
01-04-2025,23:53:38,24.6,5
01-04-2025,23:58:38,24.6,5
02-04-2025,00:03:38,24.6,5
02-04-2025,00:08:38,24.6,5
02-04-2025,00:13:38,24.5,5
02-04-2025,00:18:38,24.6,5
02-04-2025,00:23:38,24.6,5
02-04-2025,00:28:38,24.6,5
02-04-2025,00:33:38,24.6,5
02-04-2025,00:38:38,24.6,5
02-04-2025,00:43:38,24.6,5
02-04-2025,00:48:38,24.6,5
02-04-2025,00:53:38,24.6,5
02-04-2025,00:58:38,24.6,5
02-04-2025,01:03:38,24.6,5
02-04-2025,01:08:38,24.6,5
02-04-2025,01:13:38,24.6,5
02-04-2025,01:18:38,24.6,5
02-04-2025,01:23:38,24.6,5
02-04-2025,01:28:38,24.6,5
02-04-2025,01:33:38,24.6,5
02-04-2025,01:38:38,24.6,5
02-04-2025,01:43:38,24.6,5
02-04-2025,01:48:38,24.6,5
02-04-2025,01:53:38,24.6,5
02-04-2025,01:58:38,24.6,5
02-04-2025,02:03:38,24.6,5
02-04-2025,02:08:38,24.6,5
02-04-2025,02:13:38,24.6,5
02-04-2025,02:18:38,24.6,5
02-04-2025,02:23:38,24.6,5
02-04-2025,02:28:38,24.6,5
02-04-2025,02:33:38,24.6,5
02-04-2025,02:38:38,24.6,5
02-04-2025,02:43:38,24.6,5
02-04-2025,02:48:38,24.6,5
02-04-2025,02:53:38,24.6,5
02-04-2025,02:58:38,24.6,5
02-04-2025,03:03:38,24.6,5
02-04-2025,03:08:38,24.6,5
02-04-2025,03:13:38,24.6,5
02-04-2025,03:18:38,24.6,5
02-04-2025,03:23:38,24.6,5
02-04-2025,03:28:38,24.6,5
02-04-2025,03:33:38,24.6,5
02-04-2025,03:38:38,24.6,5
02-04-2025,03:43:38,24.6,5
02-04-2025,03:48:38,24.6,5
02-04-2025,03:53:38,24.6,5
02-04-2025,03:58:38,24.6,5
02-04-2025,04:03:38,24.5,5
02-04-2025,04:08:38,24.5,5
02-04-2025,04:13:38,24.5,5
02-04-2025,04:18:38,24.5,5
02-04-2025,04:23:38,24.5,5
02-04-2025,04:28:38,24.5,5
02-04-2025,04:33:38,24.5,5
02-04-2025,04:38:38,24.5,5
02-04-2025,04:43:38,24.5,5
02-04-2025,04:48:38,24.5,5
02-04-2025,04:53:38,24.5,5
02-04-2025,04:58:38,24.5,5
02-04-2025,05:03:38,24.5,5
02-04-2025,05:08:38,24.5,5
02-04-2025,05:13:38,24.5,5
02-04-2025,05:18:38,24.5,5
02-04-2025,05:23:38,24.5,5
02-04-2025,05:28:38,24.5,5
02-04-2025,05:33:38,24.5,5
02-04-2025,05:38:38,24.5,5
02-04-2025,05:43:38,24.5,5
02-04-2025,05:48:38,24.5,5
02-04-2025,05:53:38,24.5,5
02-04-2025,05:58:38,24.5,5
02-04-2025,06:03:38,24.5,5
02-04-2025,06:08:38,24.5,5
02-04-2025,06:13:38,24.5,5
02-04-2025,06:18:38,24.6,5
02-04-2025,06:23:38,24.6,5
02-04-2025,06:28:38,24.5,5
02-04-2025,06:33:38,24.5,5
02-04-2025,06:38:38,24.6,5
02-04-2025,06:43:38,24.6,5
02-04-2025,06:48:38,24.6,5
02-04-2025,06:53:38,24.6,5
02-04-2025,06:58:38,24.6,5
02-04-2025,07:03:38,24.6,5
02-04-2025,07:08:38,24.6,5
02-04-2025,07:13:38,24.5,5
02-04-2025,07:18:38,24.5,5
02-04-2025,07:23:38,24.6,5
02-04-2025,07:28:38,24.6,5
02-04-2025,07:33:38,24.6,5
02-04-2025,07:38:38,24.6,5
02-04-2025,07:43:38,24.6,5
02-04-2025,07:48:38,24.6,5
02-04-2025,07:53:38,24.5,5
02-04-2025,07:58:38,24.5,5
02-04-2025,08:03:38,24.6,5
02-04-2025,08:08:38,24.6,5
02-04-2025,08:13:38,24.5,5
02-04-2025,08:18:38,24.5,5
02-04-2025,08:23:38,24.5,5
02-04-2025,08:28:38,24.5,5
02-04-2025,08:33:38,24.6,5
02-04-2025,08:38:38,24.6,5
02-04-2025,08:43:38,24.6,5
02-04-2025,08:48:38,24.6,5
02-04-2025,08:53:38,24.6,5
02-04-2025,08:58:38,24.6,5
02-04-2025,09:03:38,24.6,5
02-04-2025,09:08:38,24.6,5
02-04-2025,09:13:38,24.6,5
02-04-2025,09:18:38,24.6,5
02-04-2025,09:23:38,24.6,5
02-04-2025,09:28:38,24.6,5
02-04-2025,09:33:38,24.6,5
02-04-2025,09:38:38,24.6,5
02-04-2025,09:43:38,24.6,5
02-04-2025,09:48:38,24.6,5
02-04-2025,09:53:38,24.6,5
02-04-2025,09:58:38,24.6,5
02-04-2025,10:03:38,24.6,5
02-04-2025,10:08:38,24.6,5
02-04-2025,10:13:38,24.6,5
02-04-2025,10:18:38,24.6,5
02-04-2025,10:23:38,24.6,5
02-04-2025,10:28:38,24.6,5
02-04-2025,10:33:38,24.6,5
02-04-2025,10:38:38,24.5,5
02-04-2025,10:43:38,24.5,5
02-04-2025,10:48:38,24.5,5
02-04-2025,10:53:38,24.5,5
02-04-2025,10:58:38,24.5,5
02-04-2025,11:03:38,24.5,5
02-04-2025,11:08:38,24.5,5
02-04-2025,11:13:38,24.5,5
02-04-2025,11:18:38,24.5,5
02-04-2025,11:23:38,24.5,5
02-04-2025,11:28:38,24.4,5
02-04-2025,11:33:38,24.5,5
02-04-2025,11:38:38,24.5,5
02-04-2025,11:43:38,24.6,5
02-04-2025,11:48:38,24.6,5
02-04-2025,11:53:38,24.5,5
02-04-2025,11:58:38,24.5,5
02-04-2025,12:03:38,24.5,5
02-04-2025,12:08:38,24.5,5
02-04-2025,12:13:38,24.6,5
02-04-2025,12:18:38,24.6,5
02-04-2025,12:23:38,24.6,5
02-04-2025,12:28:38,24.6,5
02-04-2025,12:33:38,24.6,5
02-04-2025,12:38:38,24.6,5
02-04-2025,12:43:38,24.6,5
02-04-2025,12:48:38,24.6,5
02-04-2025,12:53:38,24.6,5
02-04-2025,12:58:38,24.6,5
02-04-2025,13:03:38,24.6,5
02-04-2025,13:08:38,24.6,5
02-04-2025,13:13:38,24.6,5
02-04-2025,13:18:38,24.6,5
02-04-2025,13:23:38,24.6,5
02-04-2025,13:28:38,24.6,5
02-04-2025,13:33:38,24.5,5
02-04-2025,13:38:38,24.5,5
02-04-2025,13:43:38,24.5,5
02-04-2025,13:48:38,24.5,5
02-04-2025,13:53:38,24.5,5
02-04-2025,13:58:38,24.5,5
02-04-2025,14:03:38,24.5,5
02-04-2025,14:08:38,24.5,5
02-04-2025,14:13:38,24.5,5
02-04-2025,14:18:38,24.5,5
02-04-2025,14:23:38,24.5,5
02-04-2025,14:28:38,24.5,5
02-04-2025,14:33:38,24.5,5
02-04-2025,14:38:38,24.5,5
02-04-2025,14:43:38,24.5,5
02-04-2025,14:48:38,24.5,5
02-04-2025,14:53:38,24.5,5
02-04-2025,14:58:38,24.5,5
02-04-2025,15:03:38,24.5,5
02-04-2025,15:08:38,24.5,5
02-04-2025,15:13:38,24.5,5
02-04-2025,15:18:38,24.5,5
02-04-2025,15:23:38,24.5,5
02-04-2025,15:28:38,24.5,5
02-04-2025,15:33:38,24.5,5
02-04-2025,15:38:38,24.5,5
02-04-2025,15:43:38,24.5,5
02-04-2025,15:48:38,24.5,5
02-04-2025,15:53:38,24.5,5
02-04-2025,15:58:38,24.5,5
02-04-2025,16:03:38,24.5,5
02-04-2025,16:08:38,24.5,5
02-04-2025,16:13:38,24.5,5
02-04-2025,16:18:38,24.5,5
02-04-2025,16:23:38,24.5,5
02-04-2025,16:28:38,24.5,5
02-04-2025,16:33:38,24.5,5
02-04-2025,16:38:38,24.5,5
02-04-2025,16:43:38,24.5,5
02-04-2025,16:48:38,24.5,5
02-04-2025,16:53:38,24.5,5
02-04-2025,16:58:38,24.5,5
02-04-2025,17:03:38,24.5,5
02-04-2025,17:08:38,24.5,5
02-04-2025,17:13:38,24.5,5
02-04-2025,17:18:38,24.5,5
02-04-2025,17:23:38,24.5,5
02-04-2025,17:28:38,24.5,5
02-04-2025,17:33:38,24.5,5
02-04-2025,17:38:38,24.5,5
02-04-2025,17:43:38,24.5,5
02-04-2025,17:48:38,24.5,5
02-04-2025,17:53:38,24.6,5
02-04-2025,17:58:38,24.6,5
02-04-2025,18:03:38,24.6,5
02-04-2025,18:08:38,24.6,5
02-04-2025,18:13:38,24.6,5
02-04-2025,18:18:38,24.5,5
02-04-2025,18:23:38,24.5,5
02-04-2025,18:28:38,24.5,5
02-04-2025,18:33:38,24.5,5
02-04-2025,18:38:38,24.6,5
02-04-2025,18:43:38,24.6,5
02-04-2025,18:48:38,24.4,5
02-04-2025,18:53:38,24.6,5
02-04-2025,18:58:38,24.6,5
02-04-2025,19:03:38,24.6,5
02-04-2025,19:08:38,24.6,5
02-04-2025,19:13:38,24.6,5
02-04-2025,19:18:38,24.6,5
02-04-2025,19:23:38,24.6,5
02-04-2025,19:28:38,24.6,5
02-04-2025,19:33:38,24.6,5
02-04-2025,19:38:38,24.6,5
02-04-2025,19:43:38,24.6,5
02-04-2025,19:48:38,24.6,5
02-04-2025,19:53:38,24.6,5
02-04-2025,19:58:38,24.6,5
02-04-2025,20:03:38,24.6,5
02-04-2025,20:08:38,24.6,5
02-04-2025,20:13:38,24.7,5
02-04-2025,20:18:38,24.7,5
02-04-2025,20:23:38,24.7,5
02-04-2025,20:28:38,24.7,5
02-04-2025,20:33:38,24.7,5
02-04-2025,20:38:38,24.6,5
02-04-2025,20:43:38,24.7,5
02-04-2025,20:48:38,24.7,5
02-04-2025,20:53:38,24.7,5
02-04-2025,20:58:38,24.7,5
02-04-2025,21:03:38,24.8,5
02-04-2025,21:08:38,24.8,5
02-04-2025,21:13:38,24.8,5
02-04-2025,21:18:38,24.8,5
