Date,Time,Temperature(°C),Interval(in minutes)
2025-04-04,15:26:08,-,30 sec
02-04-2025,15:30:01,12.3,0.5
02-04-2025,15:30:31,12.3,0.5
02-04-2025,15:31:01,12.3,0.5
02-04-2025,15:31:31,12.3,0.5
02-04-2025,15:32:01,11.0,0.5
02-04-2025,15:32:31,12.3,0.5
02-04-2025,15:33:01,12.3,0.5
02-04-2025,15:33:31,12.3,0.5
02-04-2025,15:34:01,12.3,0.5
02-04-2025,15:34:31,12.3,0.5
02-04-2025,15:35:01,12.3,0.5
02-04-2025,15:35:31,12.3,0.5
02-04-2025,15:36:01,12.3,0.5
02-04-2025,15:36:31,12.3,0.5
02-04-2025,15:37:01,12.3,0.5
02-04-2025,15:37:31,12.3,0.5
02-04-2025,15:38:01,12.3,0.5
02-04-2025,15:38:31,12.3,0.5
02-04-2025,15:39:01,12.3,0.5
02-04-2025,15:39:31,12.3,0.5
02-04-2025,15:40:01,12.3,0.5
02-04-2025,15:40:31,12.3,0.5
02-04-2025,15:41:01,12.1,0.5
02-04-2025,15:41:31,12.3,0.5
02-04-2025,15:42:01,12.3,0.5
02-04-2025,15:42:31,12.3,0.5
02-04-2025,15:43:01,12.3,0.5
02-04-2025,15:43:31,12.3,0.5
02-04-2025,15:44:01,12.3,0.5
02-04-2025,15:44:31,12.3,0.5
