Date,Time,Temperature(°C),Interval
19-03-2025,17:21:05,-,30 sec
19-03-2025,17:21:05,28.12,30 sec
19-03-2025,17:21:35,28.14,30 sec
19-03-2025,17:22:05,28.12,30 sec
19-03-2025,17:22:35,28.11,30 sec
19-03-2025,17:23:05,28.06,30 sec
19-03-2025,17:23:35,28.15,30 sec
19-03-2025,17:24:05,28.16,30 sec
