Date,Time,Temperature(°C),Interval(in minutes)
2025-04-02,18:08:55,-,30 sec
02-04-2025,18:08:55,33.0,0.5
02-04-2025,18:09:25,32.9,0.5
02-04-2025,18:09:55,32.2,0.5
