Date,Time,Temperature(°C),Interval(in minutes)
07-04-2025,16:08:00,25.7,0.5
07-04-2025,16:08:30,25.7,0.5
07-04-2025,16:09:00,25.7,0.5
07-04-2025,16:09:30,25.6,0.5
07-04-2025,16:10:00,25.7,0.5
07-04-2025,16:10:30,25.7,0.5
07-04-2025,16:11:00,20.6,0.5
07-04-2025,16:11:30,25.7,0.5
07-04-2025,16:12:00,25.7,0.5
07-04-2025,16:12:30,25.7,0.5
07-04-2025,16:13:00,25.7,0.5
07-04-2025,16:13:30,25.7,0.5
07-04-2025,16:14:00,25.7,0.5
07-04-2025,16:14:30,25.7,0.5
07-04-2025,16:15:00,25.6,0.5
07-04-2025,16:15:30,25.7,0.5
07-04-2025,16:16:00,25.7,0.5
07-04-2025,16:16:30,25.7,0.5
07-04-2025,16:17:00,25.6,0.5
07-04-2025,16:17:30,25.6,0.5
07-04-2025,16:18:00,25.7,0.5
07-04-2025,16:18:30,25.7,0.5
07-04-2025,16:19:00,25.7,0.5
07-04-2025,16:19:30,25.7,0.5
07-04-2025,16:20:00,25.6,0.5
07-04-2025,16:20:30,25.7,0.5
07-04-2025,16:21:00,25.7,0.5
07-04-2025,16:21:30,25.7,0.5
07-04-2025,16:22:00,25.7,0.5
07-04-2025,16:22:30,25.7,0.5
07-04-2025,16:23:00,25.7,0.5
07-04-2025,16:23:30,25.7,0.5
07-04-2025,16:24:00,25.7,0.5
07-04-2025,16:24:30,25.7,0.5
07-04-2025,16:25:00,25.7,0.5
07-04-2025,16:25:30,25.7,0.5
07-04-2025,16:26:00,25.7,0.5
07-04-2025,16:26:30,25.7,0.5
07-04-2025,16:27:00,25.7,0.5
07-04-2025,16:27:30,20.6,0.5
07-04-2025,16:28:00,25.7,0.5
07-04-2025,16:28:30,25.7,0.5
07-04-2025,16:29:00,25.7,0.5
07-04-2025,16:29:30,25.7,0.5
07-04-2025,16:30:00,25.7,0.5
07-04-2025,16:30:30,25.7,0.5
07-04-2025,16:31:00,25.7,0.5
07-04-2025,16:31:30,25.7,0.5
07-04-2025,16:32:00,25.7,0.5
07-04-2025,16:32:30,25.6,0.5
07-04-2025,16:33:00,25.7,0.5
07-04-2025,16:33:30,25.7,0.5
07-04-2025,16:34:00,25.7,0.5
07-04-2025,16:34:30,20.6,0.5
07-04-2025,16:35:00,25.7,0.5
07-04-2025,16:35:30,25.7,0.5
07-04-2025,16:36:00,25.7,0.5
07-04-2025,16:36:30,25.7,0.5
07-04-2025,16:37:00,20.6,0.5
07-04-2025,16:37:30,25.7,0.5
07-04-2025,16:38:00,25.7,0.5
07-04-2025,16:38:30,25.7,0.5
07-04-2025,16:39:00,25.7,0.5
07-04-2025,16:39:30,25.7,0.5
07-04-2025,16:40:00,25.7,0.5
07-04-2025,16:40:30,25.7,0.5
07-04-2025,16:41:00,25.7,0.5
07-04-2025,16:41:30,25.6,0.5
07-04-2025,16:42:00,25.7,0.5
07-04-2025,16:42:30,20.6,0.5
07-04-2025,16:43:00,25.7,0.5
07-04-2025,16:43:30,25.7,0.5
07-04-2025,16:44:00,25.7,0.5
07-04-2025,16:44:30,25.7,0.5
07-04-2025,16:45:00,20.5,0.5
07-04-2025,16:45:30,25.7,0.5
07-04-2025,16:46:00,25.7,0.5
07-04-2025,16:46:30,25.7,0.5
07-04-2025,16:47:00,20.6,0.5
07-04-2025,16:47:30,25.7,0.5
07-04-2025,16:48:00,25.7,0.5
07-04-2025,16:48:30,25.7,0.5
07-04-2025,16:49:00,25.7,0.5
07-04-2025,16:49:30,25.7,0.5
07-04-2025,16:50:00,25.7,0.5
07-04-2025,16:50:30,25.7,0.5
07-04-2025,16:51:00,25.7,0.5
07-04-2025,16:51:30,25.6,0.5
07-04-2025,16:52:00,25.7,0.5
07-04-2025,16:52:30,25.7,0.5
07-04-2025,16:53:00,25.7,0.5
07-04-2025,16:53:30,25.7,0.5
07-04-2025,16:54:00,25.7,0.5
07-04-2025,16:54:30,25.7,0.5
07-04-2025,16:55:00,25.7,0.5
07-04-2025,16:55:30,20.6,0.5
07-04-2025,16:56:00,25.7,0.5
07-04-2025,16:56:30,25.7,0.5
07-04-2025,16:57:00,25.7,0.5
07-04-2025,16:57:30,25.7,0.5
07-04-2025,16:58:00,25.7,0.5
07-04-2025,16:58:30,25.7,0.5
07-04-2025,16:59:00,20.6,0.5
07-04-2025,16:59:30,25.7,0.5
07-04-2025,17:00:00,25.6,0.5
07-04-2025,17:00:30,25.7,0.5
07-04-2025,17:01:00,25.6,0.5
07-04-2025,17:01:30,25.7,0.5
07-04-2025,17:02:00,25.7,0.5
07-04-2025,17:02:30,25.7,0.5
07-04-2025,17:03:00,25.7,0.5
07-04-2025,17:03:30,25.7,0.5
07-04-2025,17:04:00,25.7,0.5
07-04-2025,17:04:30,25.7,0.5
07-04-2025,17:05:00,25.7,0.5
07-04-2025,17:05:30,25.7,0.5
07-04-2025,17:06:00,25.7,0.5
07-04-2025,17:06:30,25.7,0.5
07-04-2025,17:07:00,25.7,0.5
07-04-2025,17:07:30,25.7,0.5
07-04-2025,17:08:00,25.7,0.5
07-04-2025,17:08:30,25.7,0.5
07-04-2025,17:09:00,25.7,0.5
07-04-2025,17:09:30,25.7,0.5
07-04-2025,17:10:00,25.7,0.5
07-04-2025,17:10:30,25.7,0.5
07-04-2025,17:11:00,25.7,0.5
07-04-2025,17:11:30,25.7,0.5
07-04-2025,17:12:00,25.6,0.5
07-04-2025,17:12:30,25.7,0.5
07-04-2025,17:13:00,25.7,0.5
07-04-2025,17:13:30,25.7,0.5
07-04-2025,17:14:00,25.7,0.5
07-04-2025,17:14:30,25.7,0.5
07-04-2025,17:15:00,25.7,0.5
07-04-2025,17:15:30,25.7,0.5
07-04-2025,17:16:00,25.6,0.5
07-04-2025,17:16:30,25.6,0.5
07-04-2025,17:17:00,25.7,0.5
07-04-2025,17:17:30,25.6,0.5
07-04-2025,17:18:00,25.7,0.5
07-04-2025,17:18:30,25.7,0.5
07-04-2025,17:19:00,25.7,0.5
07-04-2025,17:19:30,25.7,0.5
07-04-2025,17:20:00,25.7,0.5
07-04-2025,17:20:30,25.7,0.5
07-04-2025,17:21:00,25.7,0.5
07-04-2025,17:21:30,25.7,0.5
07-04-2025,17:22:00,25.7,0.5
07-04-2025,17:22:30,25.7,0.5
07-04-2025,17:23:00,25.7,0.5
07-04-2025,17:23:30,25.7,0.5
07-04-2025,17:24:00,25.7,0.5
07-04-2025,17:24:30,25.7,0.5
07-04-2025,17:25:00,25.6,0.5
07-04-2025,17:25:30,25.7,0.5
07-04-2025,17:26:00,25.7,0.5
07-04-2025,17:26:30,25.7,0.5
07-04-2025,17:27:00,25.7,0.5
07-04-2025,17:27:30,25.7,0.5
07-04-2025,17:28:00,25.7,0.5
07-04-2025,17:28:30,25.7,0.5
07-04-2025,17:29:00,20.6,0.5
07-04-2025,17:29:30,25.7,0.5
07-04-2025,17:30:00,25.7,0.5
07-04-2025,17:30:30,25.7,0.5
07-04-2025,17:31:00,25.6,0.5
07-04-2025,17:31:30,20.5,0.5
07-04-2025,17:32:00,25.7,0.5
07-04-2025,17:32:30,25.7,0.5
07-04-2025,17:33:00,25.7,0.5
07-04-2025,17:33:30,25.6,0.5
07-04-2025,17:34:00,25.7,0.5
07-04-2025,17:34:30,25.7,0.5
07-04-2025,17:35:00,25.7,0.5
07-04-2025,17:35:30,25.7,0.5
07-04-2025,17:36:00,25.7,0.5
07-04-2025,17:36:30,25.7,0.5
07-04-2025,17:37:00,25.7,0.5
07-04-2025,17:37:30,25.7,0.5
07-04-2025,17:38:00,25.7,0.5
07-04-2025,17:38:30,25.7,0.5
07-04-2025,17:39:00,25.7,0.5
07-04-2025,17:39:30,20.6,0.5
07-04-2025,17:40:00,20.5,0.5
07-04-2025,17:40:30,25.7,0.5
07-04-2025,17:41:00,25.7,0.5
07-04-2025,17:41:30,25.7,0.5
07-04-2025,17:42:00,25.6,0.5
07-04-2025,17:42:30,25.7,0.5
07-04-2025,17:43:00,25.7,0.5
07-04-2025,17:43:30,25.6,0.5
07-04-2025,17:44:00,25.7,0.5
07-04-2025,17:44:30,25.7,0.5
07-04-2025,17:45:00,25.6,0.5
07-04-2025,17:45:30,25.7,0.5
07-04-2025,17:46:00,25.7,0.5
07-04-2025,17:46:30,25.7,0.5
07-04-2025,17:47:00,25.7,0.5
07-04-2025,17:47:30,25.7,0.5
07-04-2025,17:48:00,25.7,0.5
07-04-2025,17:48:30,25.7,0.5
07-04-2025,17:49:00,25.7,0.5
07-04-2025,17:49:30,25.7,0.5
07-04-2025,17:50:00,25.7,0.5
07-04-2025,17:50:30,25.7,0.5
07-04-2025,17:51:00,25.7,0.5
07-04-2025,17:51:30,25.7,0.5
07-04-2025,17:52:00,25.7,0.5
07-04-2025,17:52:30,25.7,0.5
07-04-2025,17:53:00,25.7,0.5
07-04-2025,17:53:30,25.7,0.5
07-04-2025,17:54:00,25.7,0.5
07-04-2025,17:54:30,25.7,0.5
07-04-2025,17:55:00,25.7,0.5
07-04-2025,17:55:30,20.6,0.5
07-04-2025,17:56:00,25.7,0.5
07-04-2025,17:56:30,25.7,0.5
07-04-2025,17:57:00,25.7,0.5
07-04-2025,17:57:30,25.7,0.5
