Date,Time,Temperature(°C),Interval(in minutes)
2025-06-24,15:23:02,-,30 sec
24-06-2025,15:23:02,26.1,0.5
24-06-2025,15:23:32,26.1,0.5
24-06-2025,15:24:02,26.1,0.5
24-06-2025,15:24:32,26.1,0.5
24-06-2025,15:25:02,26.1,0.5
24-06-2025,15:25:32,26.1,0.5
24-06-2025,15:26:02,26.1,0.5
24-06-2025,15:26:32,26.1,0.5
24-06-2025,15:27:02,26.1,0.5
24-06-2025,15:27:32,26.1,0.5
24-06-2025,15:28:02,26.1,0.5
24-06-2025,15:28:32,26.1,0.5
24-06-2025,15:29:02,26.1,0.5
24-06-2025,15:29:32,26.1,0.5
24-06-2025,15:30:02,26.1,0.5
24-06-2025,15:30:32,26.1,0.5
24-06-2025,15:31:02,26.1,0.5
24-06-2025,15:31:32,26.1,0.5
24-06-2025,15:32:02,26.1,0.5
24-06-2025,15:32:32,26.1,0.5
24-06-2025,15:33:02,26.1,0.5
24-06-2025,15:33:32,26.1,0.5
24-06-2025,15:34:02,26.1,0.5
24-06-2025,15:34:32,26.1,0.5
24-06-2025,15:35:02,26.1,0.5
24-06-2025,15:35:32,26.1,0.5
24-06-2025,15:36:02,26.1,0.5
24-06-2025,15:36:32,26.1,0.5
24-06-2025,15:37:02,26.1,0.5
24-06-2025,15:37:32,26.1,0.5
24-06-2025,15:38:02,26.1,0.5
24-06-2025,15:38:32,26.1,0.5
24-06-2025,15:39:02,26.1,0.5
24-06-2025,15:39:32,26.1,0.5
24-06-2025,15:40:02,26.1,0.5
24-06-2025,15:40:32,26.1,0.5
24-06-2025,15:41:02,26.1,0.5
24-06-2025,15:41:32,26.1,0.5
24-06-2025,15:42:02,26.1,0.5
24-06-2025,15:42:32,26.1,0.5
24-06-2025,15:43:02,26.1,0.5
24-06-2025,15:43:32,26.1,0.5
24-06-2025,15:44:02,26.1,0.5
24-06-2025,15:44:32,26.1,0.5
24-06-2025,15:45:02,26.1,0.5
24-06-2025,15:45:32,26.1,0.5
24-06-2025,15:46:02,26.1,0.5
24-06-2025,15:46:32,26.1,0.5
24-06-2025,15:47:02,26.1,0.5
24-06-2025,15:47:32,26.1,0.5
24-06-2025,15:48:02,26.1,0.5
24-06-2025,15:48:32,26.1,0.5
24-06-2025,15:49:02,26.1,0.5
24-06-2025,15:49:32,26.0,0.5
24-06-2025,15:50:02,26.1,0.5
24-06-2025,15:50:32,26.1,0.5
24-06-2025,15:51:02,26.0,0.5
24-06-2025,15:51:32,26.1,0.5
24-06-2025,15:52:02,26.1,0.5
24-06-2025,15:52:32,26.0,0.5
24-06-2025,15:53:02,26.0,0.5
24-06-2025,15:53:32,26.1,0.5
24-06-2025,15:54:02,26.0,0.5
24-06-2025,15:54:32,26.0,0.5
24-06-2025,15:55:02,26.0,0.5
24-06-2025,15:55:32,26.0,0.5
24-06-2025,15:56:02,26.0,0.5
24-06-2025,15:56:32,26.0,0.5
24-06-2025,15:57:02,26.0,0.5
24-06-2025,15:57:32,26.0,0.5
24-06-2025,15:58:02,26.0,0.5
