Date,Time,Temperature(°C),Interval
2025-04-14,12:30:18,-,30 sec
14-04-2025,12:30:18,27.7,30 sec
14-04-2025,12:30:48,27.3,30 sec
14-04-2025,12:31:18,27.0,30 sec
