Date,Time,Temperature(°C),Interval(in minutes)
2025-06-24,12:44:40,-,30 sec
24-06-2025,12:44:40,26.5,0.5
24-06-2025,12:45:10,26.5,0.5
24-06-2025,12:45:40,26.5,0.5
24-06-2025,12:46:10,26.5,0.5
24-06-2025,12:46:40,26.4,0.5
24-06-2025,12:47:10,26.5,0.5
24-06-2025,12:47:40,26.4,0.5
24-06-2025,12:48:10,26.5,0.5
24-06-2025,12:48:40,26.4,0.5
24-06-2025,12:49:10,26.4,0.5
24-06-2025,12:49:40,26.4,0.5
24-06-2025,12:50:10,26.4,0.5
24-06-2025,12:50:40,26.4,0.5
24-06-2025,12:51:10,26.4,0.5
24-06-2025,12:51:40,26.4,0.5
24-06-2025,12:52:10,26.4,0.5
24-06-2025,12:52:40,26.4,0.5
24-06-2025,12:53:10,26.4,0.5
2025-06-24,12:46:57,-,30 sec
24-06-2025,12:46:57,26.3,0.5
24-06-2025,12:47:27,26.3,0.5
24-06-2025,12:47:57,26.3,0.5
24-06-2025,12:48:27,26.3,0.5
24-06-2025,12:48:57,26.3,0.5
24-06-2025,12:49:27,26.3,0.5
24-06-2025,12:49:57,26.3,0.5
24-06-2025,12:50:27,26.3,0.5
24-06-2025,12:50:57,26.3,0.5
24-06-2025,12:51:27,26.3,0.5
