Date,Time,Temperature(°C),Interval(in minutes)
2025-04-01,17:12:34,-,1 min
01-04-2025,17:12:34,24.5,1
01-04-2025,17:13:34,24.5,1
01-04-2025,17:14:34,24.5,1
01-04-2025,17:15:34,24.5,1
01-04-2025,17:16:34,24.5,1
01-04-2025,17:17:34,24.5,1
01-04-2025,17:18:34,24.5,1
01-04-2025,17:19:34,24.5,1
01-04-2025,17:20:34,24.5,1
01-04-2025,17:21:34,24.5,1
01-04-2025,17:21:34,24.5,1
01-04-2025,17:22:34,24.5,1
01-04-2025,17:23:34,24.5,1
01-04-2025,17:24:34,24.5,1
01-04-2025,17:25:34,24.4,1
01-04-2025,17:26:34,24.4,1
01-04-2025,17:27:34,24.4,1
01-04-2025,17:28:34,24.4,1
01-04-2025,17:29:34,24.4,1
01-04-2025,17:30:34,24.4,1
01-04-2025,17:30:34,24.3,1
01-04-2025,17:31:34,24.4,1
01-04-2025,17:32:34,24.4,1
01-04-2025,17:33:34,24.4,1
01-04-2025,17:34:34,24.4,1
01-04-2025,17:35:34,24.4,1
01-04-2025,17:36:34,24.4,1
01-04-2025,17:37:34,24.4,1
01-04-2025,17:38:34,24.4,1
01-04-2025,17:39:34,24.4,1
01-04-2025,17:39:34,24.4,1
01-04-2025,17:40:34,24.4,1
01-04-2025,17:41:34,24.4,1
01-04-2025,17:42:34,24.4,1
01-04-2025,17:43:34,24.4,1
01-04-2025,17:44:34,24.4,1
01-04-2025,17:45:34,24.4,1
01-04-2025,17:46:34,24.4,1
01-04-2025,17:47:34,24.4,1
01-04-2025,17:48:34,24.4,1
01-04-2025,17:48:34,24.4,1
01-04-2025,17:49:34,24.4,1
01-04-2025,17:50:34,24.4,1
01-04-2025,17:51:34,24.4,1
01-04-2025,17:52:34,24.4,1
01-04-2025,17:53:34,24.4,1
01-04-2025,17:54:34,24.4,1
01-04-2025,17:55:34,24.4,1
01-04-2025,17:56:34,24.4,1
01-04-2025,17:57:34,24.4,1
01-04-2025,17:57:34,24.4,1
01-04-2025,17:58:34,24.4,1
01-04-2025,17:59:34,24.4,1
01-04-2025,18:00:34,24.4,1
01-04-2025,18:01:34,24.4,1
01-04-2025,18:02:34,24.4,1
01-04-2025,18:03:34,24.4,1
01-04-2025,18:04:34,24.4,1
01-04-2025,18:05:34,24.4,1
01-04-2025,18:06:34,24.4,1
01-04-2025,18:06:34,24.4,1
01-04-2025,18:07:34,24.4,1
01-04-2025,18:08:34,24.4,1
01-04-2025,18:09:34,24.4,1
01-04-2025,18:10:34,24.4,1
01-04-2025,18:11:34,24.4,1
01-04-2025,18:12:34,24.4,1
01-04-2025,18:13:34,24.4,1
01-04-2025,18:14:34,24.4,1
01-04-2025,18:15:34,24.4,1
01-04-2025,18:15:34,24.4,1
01-04-2025,18:16:34,24.4,1
01-04-2025,18:17:34,24.4,1
01-04-2025,18:18:34,24.4,1
01-04-2025,18:19:34,24.4,1
01-04-2025,18:20:34,24.4,1
01-04-2025,18:21:34,24.4,1
01-04-2025,18:22:34,24.4,1
01-04-2025,18:23:34,24.4,1
01-04-2025,18:24:34,24.4,1
01-04-2025,18:24:34,24.4,1
01-04-2025,18:25:34,24.4,1
01-04-2025,18:26:34,24.4,1
01-04-2025,18:27:34,24.4,1
01-04-2025,18:28:34,24.4,1
01-04-2025,18:29:34,24.4,1
01-04-2025,18:30:34,24.4,1
01-04-2025,18:31:34,24.4,1
01-04-2025,18:32:34,24.4,1
01-04-2025,18:33:34,24.4,1
01-04-2025,18:33:34,24.4,1
01-04-2025,18:34:34,24.4,1
01-04-2025,18:35:34,24.4,1
01-04-2025,18:36:34,24.4,1
01-04-2025,18:37:34,24.4,1
01-04-2025,18:38:34,24.4,1
01-04-2025,18:39:34,24.4,1
01-04-2025,18:40:34,24.4,1
01-04-2025,18:41:34,24.4,1
01-04-2025,18:42:34,24.4,1
01-04-2025,18:42:34,24.4,1
01-04-2025,18:43:34,24.4,1
01-04-2025,18:44:34,24.4,1
01-04-2025,18:45:34,24.4,1
01-04-2025,18:46:34,24.4,1
01-04-2025,18:47:34,24.4,1
01-04-2025,18:48:34,24.3,1
01-04-2025,18:49:34,24.4,1
01-04-2025,18:50:34,24.4,1
01-04-2025,18:51:34,24.4,1
01-04-2025,18:51:34,24.4,1
01-04-2025,18:52:34,24.4,1
01-04-2025,18:53:34,24.4,1
01-04-2025,18:54:34,24.4,1
01-04-2025,18:55:34,24.4,1
01-04-2025,18:56:34,24.4,1
01-04-2025,18:57:34,24.4,1
01-04-2025,18:58:34,24.4,1
01-04-2025,18:59:34,24.4,1
01-04-2025,19:00:34,24.4,1
01-04-2025,19:00:34,24.4,1
01-04-2025,19:01:34,24.4,1
01-04-2025,19:02:34,24.4,1
01-04-2025,19:03:34,24.4,1
01-04-2025,19:04:34,24.4,1
01-04-2025,19:05:34,24.4,1
01-04-2025,19:06:34,24.4,1
01-04-2025,19:07:34,24.4,1
01-04-2025,19:08:34,24.4,1
01-04-2025,19:09:34,24.4,1
01-04-2025,19:09:34,24.4,1
01-04-2025,19:10:34,24.4,1
01-04-2025,19:11:34,24.4,1
01-04-2025,19:12:34,24.4,1
01-04-2025,19:13:34,24.4,1
01-04-2025,19:14:34,24.4,1
01-04-2025,19:15:34,24.4,1
01-04-2025,19:16:34,24.4,1
01-04-2025,19:17:34,24.4,1
01-04-2025,19:18:34,24.4,1
01-04-2025,19:18:34,24.4,1
01-04-2025,19:19:34,24.4,1
01-04-2025,19:20:34,24.4,1
01-04-2025,19:21:34,24.4,1
01-04-2025,19:22:34,24.4,1
01-04-2025,19:23:34,24.4,1
01-04-2025,19:24:34,24.4,1
01-04-2025,19:25:34,24.4,1
01-04-2025,19:26:34,24.4,1
01-04-2025,19:27:34,24.4,1
01-04-2025,19:27:34,24.4,1
01-04-2025,19:28:34,24.4,1
01-04-2025,19:29:34,24.4,1
01-04-2025,19:30:34,24.4,1
01-04-2025,19:31:34,24.4,1
01-04-2025,19:32:34,24.4,1
01-04-2025,19:33:34,24.4,1
01-04-2025,19:34:34,24.4,1
01-04-2025,19:35:34,24.4,1
01-04-2025,19:36:34,24.4,1
01-04-2025,19:36:34,24.4,1
01-04-2025,19:37:34,24.4,1
01-04-2025,19:38:34,24.4,1
01-04-2025,19:39:34,24.4,1
01-04-2025,19:40:34,24.4,1
01-04-2025,19:41:34,24.4,1
01-04-2025,19:42:34,24.4,1
01-04-2025,19:43:34,24.4,1
01-04-2025,19:44:34,24.4,1
01-04-2025,19:45:34,24.4,1
01-04-2025,19:45:34,24.5,1
01-04-2025,19:46:34,24.5,1
01-04-2025,19:47:34,24.5,1
01-04-2025,19:48:34,24.5,1
01-04-2025,19:49:34,24.5,1
01-04-2025,19:50:34,24.5,1
01-04-2025,19:51:34,24.5,1
01-04-2025,19:52:34,24.5,1
01-04-2025,19:53:34,24.5,1
01-04-2025,19:54:34,24.5,1
01-04-2025,19:54:34,24.5,1
01-04-2025,19:55:34,24.5,1
01-04-2025,19:56:34,24.4,1
01-04-2025,19:57:34,24.4,1
01-04-2025,19:58:34,24.4,1
01-04-2025,19:59:34,24.4,1
01-04-2025,20:00:34,24.4,1
01-04-2025,20:01:34,24.4,1
