Date,Time,Temperature(°C),Interval(in minutes)
2025-04-04,18:00:09,-,30 sec
02-04-2025,15:30:01,28.6,0.5
02-04-2025,15:30:31,28.6,0.5
02-04-2025,15:31:01,28.5,0.5
02-04-2025,15:31:31,28.5,0.5
02-04-2025,15:32:01,28.5,0.5
02-04-2025,15:32:31,28.5,0.5
02-04-2025,15:33:01,28.5,0.5
02-04-2025,15:33:31,28.5,0.5
02-04-2025,15:34:01,28.5,0.5
02-04-2025,15:34:31,28.5,0.5
02-04-2025,15:35:01,28.5,0.5
02-04-2025,15:35:31,28.5,0.5
02-04-2025,15:36:01,28.5,0.5
02-04-2025,15:36:31,28.5,0.5
02-04-2025,15:37:01,28.5,0.5
02-04-2025,15:37:31,28.5,0.5
02-04-2025,15:38:01,28.5,0.5
02-04-2025,15:38:31,28.5,0.5
02-04-2025,15:39:01,28.5,0.5
02-04-2025,15:39:31,28.5,0.5
02-04-2025,15:40:01,28.5,0.5
02-04-2025,15:40:31,28.5,0.5
02-04-2025,15:41:01,28.5,0.5
02-04-2025,15:41:31,28.5,0.5
02-04-2025,15:42:01,28.5,0.5
02-04-2025,15:42:31,28.5,0.5
02-04-2025,15:43:01,28.5,0.5
02-04-2025,15:43:31,28.5,0.5
02-04-2025,15:44:01,28.5,0.5
02-04-2025,15:44:31,28.5,0.5
02-04-2025,15:45:01,28.5,0.5
02-04-2025,15:45:31,28.5,0.5
02-04-2025,15:46:01,28.5,0.5
02-04-2025,15:46:31,28.5,0.5
02-04-2025,15:47:01,28.5,0.5
02-04-2025,15:47:31,28.5,0.5
02-04-2025,15:48:01,28.5,0.5
02-04-2025,15:48:31,28.5,0.5
02-04-2025,15:49:01,28.5,0.5
02-04-2025,15:49:31,28.5,0.5
02-04-2025,15:50:01,28.5,0.5
02-04-2025,15:50:31,28.5,0.5
02-04-2025,15:51:01,28.5,0.5
02-04-2025,15:51:31,28.5,0.5
02-04-2025,15:52:01,28.5,0.5
02-04-2025,15:52:31,28.5,0.5
02-04-2025,15:53:01,28.5,0.5
02-04-2025,15:53:31,28.5,0.5
02-04-2025,15:54:01,28.5,0.5
02-04-2025,15:54:31,28.5,0.5
02-04-2025,15:55:01,28.5,0.5
02-04-2025,15:55:31,28.5,0.5
02-04-2025,15:56:01,28.5,0.5
02-04-2025,15:56:31,28.5,0.5
02-04-2025,15:57:01,28.5,0.5
02-04-2025,15:57:31,28.5,0.5
02-04-2025,15:58:01,28.5,0.5
02-04-2025,15:58:31,28.5,0.5
02-04-2025,15:59:01,28.5,0.5
02-04-2025,15:59:31,28.5,0.5
02-04-2025,16:00:01,28.5,0.5
02-04-2025,16:00:31,28.5,0.5
02-04-2025,16:01:01,28.5,0.5
02-04-2025,16:01:31,28.5,0.5
02-04-2025,16:02:01,28.6,0.5
02-04-2025,16:02:31,28.6,0.5
02-04-2025,16:03:01,28.6,0.5
02-04-2025,16:03:31,28.6,0.5
02-04-2025,16:04:01,28.6,0.5
02-04-2025,16:04:31,28.6,0.5
02-04-2025,16:05:01,28.6,0.5
02-04-2025,16:05:31,28.6,0.5
02-04-2025,16:06:01,28.6,0.5
02-04-2025,16:06:31,28.5,0.5
02-04-2025,16:07:01,28.5,0.5
02-04-2025,16:07:31,28.5,0.5
02-04-2025,16:08:01,28.5,0.5
02-04-2025,16:08:31,28.5,0.5
02-04-2025,16:09:01,28.5,0.5
02-04-2025,16:09:31,28.5,0.5
02-04-2025,16:10:01,28.5,0.5
02-04-2025,16:10:31,28.5,0.5
02-04-2025,16:11:01,28.5,0.5
02-04-2025,16:11:31,28.5,0.5
02-04-2025,16:12:01,28.5,0.5
02-04-2025,16:12:31,28.5,0.5
02-04-2025,16:13:01,28.5,0.5
02-04-2025,16:13:31,28.5,0.5
02-04-2025,16:14:01,28.5,0.5
02-04-2025,16:14:31,28.5,0.5
02-04-2025,16:15:01,28.5,0.5
02-04-2025,16:15:31,28.5,0.5
02-04-2025,16:16:01,28.5,0.5
02-04-2025,16:16:31,28.5,0.5
02-04-2025,16:17:01,28.5,0.5
02-04-2025,16:17:31,28.5,0.5
02-04-2025,16:18:01,28.5,0.5
02-04-2025,16:18:31,28.5,0.5
02-04-2025,16:19:01,28.5,0.5
02-04-2025,16:19:31,28.5,0.5
02-04-2025,16:20:01,28.5,0.5
02-04-2025,16:20:31,28.5,0.5
02-04-2025,16:21:01,28.5,0.5
02-04-2025,16:21:31,28.5,0.5
02-04-2025,16:22:01,28.5,0.5
02-04-2025,16:22:31,28.5,0.5
02-04-2025,16:23:01,28.5,0.5
02-04-2025,16:23:31,28.5,0.5
02-04-2025,16:24:01,28.5,0.5
02-04-2025,16:24:31,28.5,0.5
02-04-2025,16:25:01,28.5,0.5
02-04-2025,16:25:31,28.5,0.5
02-04-2025,16:26:01,28.4,0.5
02-04-2025,16:26:31,28.4,0.5
02-04-2025,16:27:01,28.4,0.5
02-04-2025,16:27:31,28.4,0.5
02-04-2025,16:28:01,28.4,0.5
02-04-2025,16:28:31,28.3,0.5
02-04-2025,16:29:01,28.3,0.5
02-04-2025,16:29:31,28.3,0.5
02-04-2025,16:30:01,28.3,0.5
02-04-2025,16:30:31,28.3,0.5
02-04-2025,16:31:01,28.3,0.5
02-04-2025,16:31:31,28.3,0.5
02-04-2025,16:32:01,28.3,0.5
02-04-2025,16:32:31,28.3,0.5
02-04-2025,16:33:01,28.3,0.5
02-04-2025,16:33:31,28.3,0.5
02-04-2025,16:34:01,28.3,0.5
02-04-2025,16:34:31,28.3,0.5
