Date,Time,Temperature(°C),Interval(in minutes)
2025-06-25,13:14:22,-,30 sec
25-06-2025,13:14:22,28.1,0.5
25-06-2025,13:14:52,28.2,0.5
25-06-2025,13:15:22,28.2,0.5
25-06-2025,13:15:52,28.2,0.5
25-06-2025,13:16:22,28.2,0.5
25-06-2025,13:16:52,28.1,0.5
25-06-2025,13:17:22,28.1,0.5
25-06-2025,13:17:52,28.1,0.5
25-06-2025,13:18:22,28.1,0.5
25-06-2025,13:18:52,28.0,0.5
25-06-2025,13:19:22,28.1,0.5
25-06-2025,13:19:52,28.1,0.5
25-06-2025,13:20:22,28.0,0.5
25-06-2025,13:20:52,28.0,0.5
25-06-2025,13:21:22,28.0,0.5
25-06-2025,13:21:52,27.9,0.5
25-06-2025,13:22:22,27.9,0.5
25-06-2025,13:22:52,28.0,0.5
25-06-2025,13:23:22,28.0,0.5
25-06-2025,13:23:52,28.0,0.5
25-06-2025,13:24:22,28.0,0.5
25-06-2025,13:24:52,28.0,0.5
25-06-2025,13:25:22,28.0,0.5
25-06-2025,13:25:52,28.1,0.5
25-06-2025,13:26:22,28.1,0.5
25-06-2025,13:26:52,28.1,0.5
25-06-2025,13:27:22,28.1,0.5
25-06-2025,13:27:52,28.1,0.5
25-06-2025,13:28:22,28.2,0.5
25-06-2025,13:28:52,28.2,0.5
25-06-2025,13:29:22,28.2,0.5
25-06-2025,13:29:52,28.3,0.5
25-06-2025,13:30:22,28.3,0.5
25-06-2025,13:30:52,28.3,0.5
25-06-2025,13:31:22,28.3,0.5
25-06-2025,13:31:52,28.3,0.5
25-06-2025,13:32:22,28.4,0.5
25-06-2025,13:32:52,28.4,0.5
25-06-2025,13:33:22,28.4,0.5
25-06-2025,13:33:52,28.4,0.5
25-06-2025,13:34:22,28.4,0.5
25-06-2025,13:34:52,28.3,0.5
25-06-2025,13:35:22,28.3,0.5
25-06-2025,13:35:52,28.3,0.5
25-06-2025,13:36:22,28.3,0.5
25-06-2025,13:36:52,28.3,0.5
25-06-2025,13:37:22,28.3,0.5
25-06-2025,13:37:52,28.3,0.5
25-06-2025,13:38:22,28.3,0.5
25-06-2025,13:38:52,28.3,0.5
25-06-2025,13:39:22,28.3,0.5
25-06-2025,13:39:52,28.3,0.5
25-06-2025,13:40:22,28.3,0.5
25-06-2025,13:40:52,28.4,0.5
25-06-2025,13:41:22,28.4,0.5
25-06-2025,13:41:52,28.4,0.5
25-06-2025,13:42:22,28.4,0.5
25-06-2025,13:42:52,28.4,0.5
25-06-2025,13:43:22,28.4,0.5
25-06-2025,13:43:52,28.5,0.5
25-06-2025,13:44:22,28.5,0.5
25-06-2025,13:44:52,28.5,0.5
25-06-2025,13:45:22,28.5,0.5
25-06-2025,13:45:52,28.5,0.5
25-06-2025,13:46:22,28.5,0.5
25-06-2025,13:46:52,28.5,0.5
25-06-2025,13:47:22,28.5,0.5
25-06-2025,13:47:52,28.5,0.5
25-06-2025,13:48:22,28.5,0.5
25-06-2025,13:48:52,28.5,0.5
25-06-2025,13:49:22,28.5,0.5
25-06-2025,13:49:52,28.5,0.5
25-06-2025,13:50:22,28.5,0.5
25-06-2025,13:50:52,28.5,0.5
25-06-2025,13:51:22,28.4,0.5
25-06-2025,13:51:52,28.4,0.5
25-06-2025,13:52:22,28.4,0.5
25-06-2025,13:52:52,28.4,0.5
25-06-2025,13:53:22,28.3,0.5
25-06-2025,13:53:52,28.3,0.5
25-06-2025,13:54:22,28.3,0.5
25-06-2025,13:54:52,28.3,0.5
25-06-2025,13:55:22,28.2,0.5
25-06-2025,13:55:52,28.2,0.5
25-06-2025,13:56:22,28.2,0.5
25-06-2025,13:56:52,28.2,0.5
25-06-2025,13:57:22,28.1,0.5
25-06-2025,13:57:52,28.1,0.5
25-06-2025,13:58:22,28.1,0.5
25-06-2025,13:58:52,28.1,0.5
25-06-2025,13:59:22,28.1,0.5
25-06-2025,13:59:52,28.1,0.5
25-06-2025,14:00:22,28.1,0.5
25-06-2025,14:00:52,28.1,0.5
25-06-2025,14:01:22,28.1,0.5
25-06-2025,14:01:52,28.1,0.5
25-06-2025,14:02:22,28.1,0.5
25-06-2025,14:02:52,28.1,0.5
25-06-2025,14:03:22,28.1,0.5
25-06-2025,14:03:52,28.1,0.5
25-06-2025,14:04:22,28.1,0.5
25-06-2025,14:04:52,28.1,0.5
25-06-2025,14:05:22,28.1,0.5
25-06-2025,14:05:52,28.1,0.5
25-06-2025,14:06:22,28.0,0.5
25-06-2025,14:06:52,28.0,0.5
25-06-2025,14:07:22,28.0,0.5
25-06-2025,14:07:52,28.0,0.5
25-06-2025,14:08:22,28.0,0.5
25-06-2025,14:08:52,28.0,0.5
25-06-2025,14:09:22,28.0,0.5
25-06-2025,14:09:52,28.0,0.5
25-06-2025,14:10:22,28.0,0.5
25-06-2025,14:10:52,28.0,0.5
25-06-2025,14:11:22,28.0,0.5
25-06-2025,14:11:52,28.0,0.5
25-06-2025,14:12:22,28.0,0.5
25-06-2025,14:12:52,28.0,0.5
25-06-2025,14:13:22,28.0,0.5
25-06-2025,14:13:52,28.0,0.5
25-06-2025,14:14:22,28.0,0.5
25-06-2025,14:14:52,28.0,0.5
25-06-2025,14:15:22,28.0,0.5
25-06-2025,14:15:52,28.0,0.5
25-06-2025,14:16:22,28.0,0.5
25-06-2025,14:16:52,28.0,0.5
25-06-2025,14:17:22,28.0,0.5
25-06-2025,14:17:52,28.0,0.5
25-06-2025,14:18:22,27.9,0.5
25-06-2025,14:18:52,27.9,0.5
25-06-2025,14:19:22,27.9,0.5
25-06-2025,14:19:52,27.9,0.5
25-06-2025,14:20:22,28.0,0.5
25-06-2025,14:20:52,28.0,0.5
25-06-2025,14:21:22,28.0,0.5
25-06-2025,14:21:52,28.0,0.5
25-06-2025,14:22:22,28.0,0.5
25-06-2025,14:22:52,28.0,0.5
25-06-2025,14:23:22,28.0,0.5
25-06-2025,14:23:52,28.0,0.5
25-06-2025,14:24:22,28.0,0.5
25-06-2025,14:24:52,28.0,0.5
25-06-2025,14:25:22,28.0,0.5
25-06-2025,14:25:52,28.1,0.5
25-06-2025,14:26:22,28.1,0.5
25-06-2025,14:26:52,28.1,0.5
25-06-2025,14:27:22,28.1,0.5
25-06-2025,14:27:52,28.1,0.5
25-06-2025,14:28:22,28.2,0.5
25-06-2025,14:28:52,28.3,0.5
25-06-2025,14:29:22,28.3,0.5
25-06-2025,14:29:52,28.4,0.5
25-06-2025,14:30:22,28.5,0.5
25-06-2025,14:30:52,28.5,0.5
25-06-2025,14:31:22,28.5,0.5
25-06-2025,14:31:52,28.4,0.5
25-06-2025,14:32:22,28.4,0.5
25-06-2025,14:32:52,28.4,0.5
25-06-2025,14:33:22,28.4,0.5
25-06-2025,14:33:52,28.4,0.5
25-06-2025,14:34:22,28.4,0.5
25-06-2025,14:34:52,28.4,0.5
25-06-2025,14:35:22,28.3,0.5
25-06-2025,14:35:52,28.3,0.5
25-06-2025,14:36:22,28.3,0.5
25-06-2025,14:36:52,28.3,0.5
25-06-2025,14:37:22,28.3,0.5
25-06-2025,14:37:52,28.3,0.5
25-06-2025,14:38:22,28.3,0.5
25-06-2025,14:38:52,28.2,0.5
25-06-2025,14:39:22,28.2,0.5
25-06-2025,14:39:52,28.1,0.5
25-06-2025,14:40:22,28.1,0.5
25-06-2025,14:40:52,28.1,0.5
25-06-2025,14:41:22,28.1,0.5
25-06-2025,14:41:52,28.1,0.5
25-06-2025,14:42:22,28.2,0.5
25-06-2025,14:42:52,28.1,0.5
25-06-2025,14:43:22,28.1,0.5
25-06-2025,14:43:52,28.1,0.5
25-06-2025,14:44:22,28.2,0.5
25-06-2025,14:44:52,28.2,0.5
25-06-2025,14:45:22,28.2,0.5
