Date,Time,Temperature(°C),Interval(in minutes)
28-06-2025,20:00:54,25.5,5
28-06-2025,20:05:54,25.5,5
28-06-2025,20:10:54,25.5,5
28-06-2025,20:15:54,25.5,5
28-06-2025,20:20:54,25.5,5
28-06-2025,20:25:54,25.5,5
28-06-2025,20:30:54,25.5,5
28-06-2025,20:35:54,25.5,5
28-06-2025,20:40:54,25.5,5
28-06-2025,20:45:54,25.5,5
28-06-2025,20:50:54,25.5,5
28-06-2025,20:55:54,25.5,5
28-06-2025,21:00:54,25.5,5
28-06-2025,21:05:54,25.4,5
28-06-2025,21:10:54,25.5,5
28-06-2025,21:15:54,25.5,5
28-06-2025,21:20:54,25.5,5
28-06-2025,21:25:54,25.5,5
28-06-2025,21:30:54,25.5,5
28-06-2025,21:35:54,25.5,5
28-06-2025,21:40:54,25.5,5
28-06-2025,21:45:54,25.5,5
28-06-2025,21:50:54,25.5,5
28-06-2025,21:55:54,25.5,5
28-06-2025,22:00:54,25.5,5
28-06-2025,22:05:54,25.5,5
28-06-2025,22:10:54,25.5,5
28-06-2025,22:15:54,25.5,5
