Date,Time,Temperature(°C),Interval
10-04-2025,17:22:32,26.5,1 min
10-04-2025,17:23:32,26.5,1 min
10-04-2025,17:24:32,26.5,1 min
10-04-2025,17:25:32,26.5,1 min
10-04-2025,17:26:32,26.5,1 min
10-04-2025,17:27:32,26.5,1 min
10-04-2025,17:28:32,26.5,1 min
10-04-2025,17:29:32,26.5,1 min
10-04-2025,17:30:32,26.5,1 min
10-04-2025,17:31:32,26.5,1 min
10-04-2025,17:32:32,26.5,1 min
10-04-2025,17:33:32,26.5,1 min
10-04-2025,17:34:32,26.5,1 min
10-04-2025,17:35:32,26.5,1 min
10-04-2025,17:36:32,26.5,1 min
10-04-2025,17:37:32,26.5,1 min
10-04-2025,17:38:32,26.5,1 min
10-04-2025,17:39:32,26.5,1 min
10-04-2025,17:40:32,26.5,1 min
10-04-2025,17:41:32,26.5,1 min
10-04-2025,17:42:32,26.5,1 min
10-04-2025,17:43:32,26.5,1 min
10-04-2025,17:44:32,26.5,1 min
10-04-2025,17:45:32,26.5,1 min
10-04-2025,17:46:32,26.5,1 min
10-04-2025,17:47:32,26.5,1 min
10-04-2025,17:48:32,26.5,1 min
10-04-2025,17:49:32,26.5,1 min
10-04-2025,17:50:32,26.5,1 min
10-04-2025,17:51:32,26.5,1 min
10-04-2025,17:52:32,26.5,1 min
10-04-2025,17:53:32,26.5,1 min
10-04-2025,17:54:32,26.5,1 min
10-04-2025,17:55:32,26.5,1 min
10-04-2025,17:56:32,26.5,1 min
10-04-2025,17:57:32,26.5,1 min
10-04-2025,17:58:32,26.5,1 min
10-04-2025,17:59:32,26.5,1 min
10-04-2025,18:00:32,26.5,1 min
10-04-2025,18:01:32,26.5,1 min
10-04-2025,18:02:32,26.5,1 min
10-04-2025,18:03:32,26.5,1 min
10-04-2025,18:04:32,26.5,1 min
10-04-2025,18:05:32,26.5,1 min
10-04-2025,18:06:32,26.5,1 min
10-04-2025,18:07:32,26.5,1 min
10-04-2025,18:08:32,26.5,1 min
10-04-2025,18:09:32,26.5,1 min
10-04-2025,18:10:32,26.5,1 min
10-04-2025,18:11:32,26.5,1 min
10-04-2025,18:12:32,26.5,1 min
10-04-2025,18:13:32,26.5,1 min
10-04-2025,18:14:32,26.5,1 min
10-04-2025,18:15:32,26.5,1 min
10-04-2025,18:16:32,26.5,1 min
10-04-2025,18:17:32,26.5,1 min
10-04-2025,18:18:32,26.5,1 min
10-04-2025,18:19:32,26.5,1 min
10-04-2025,18:20:32,26.5,1 min
10-04-2025,18:21:32,26.5,1 min
10-04-2025,18:22:32,26.5,1 min
10-04-2025,18:23:32,26.5,1 min
10-04-2025,18:24:32,26.5,1 min
10-04-2025,18:25:32,26.5,1 min
10-04-2025,18:26:32,26.5,1 min
10-04-2025,18:27:32,26.5,1 min
10-04-2025,18:28:32,26.5,1 min
10-04-2025,18:29:32,26.5,1 min
10-04-2025,18:30:32,26.5,1 min
10-04-2025,18:31:32,26.5,1 min
10-04-2025,18:32:32,26.5,1 min
10-04-2025,18:33:32,26.5,1 min
10-04-2025,18:34:32,26.5,1 min
10-04-2025,18:35:32,26.5,1 min
10-04-2025,18:36:32,26.5,1 min
10-04-2025,18:37:32,26.5,1 min
10-04-2025,18:38:32,26.5,1 min
10-04-2025,18:39:32,26.5,1 min
10-04-2025,18:40:32,26.5,1 min
10-04-2025,18:41:32,26.5,1 min
10-04-2025,18:42:32,26.5,1 min
10-04-2025,18:43:32,26.5,1 min
10-04-2025,18:44:32,26.5,1 min
10-04-2025,18:45:32,26.4,1 min
10-04-2025,18:46:32,26.4,1 min
10-04-2025,18:47:32,26.4,1 min
10-04-2025,18:48:32,26.4,1 min
10-04-2025,18:49:32,26.4,1 min
10-04-2025,18:50:32,26.4,1 min
10-04-2025,18:51:32,26.4,1 min
10-04-2025,18:52:32,26.4,1 min
10-04-2025,18:53:32,26.4,1 min
10-04-2025,18:54:32,26.4,1 min
10-04-2025,18:55:32,26.4,1 min
10-04-2025,18:56:32,26.4,1 min
10-04-2025,18:57:32,26.4,1 min
10-04-2025,18:58:32,26.4,1 min
10-04-2025,18:59:32,26.4,1 min
10-04-2025,19:00:32,26.4,1 min
10-04-2025,19:01:32,26.4,1 min
10-04-2025,19:02:32,26.4,1 min
10-04-2025,19:03:32,26.4,1 min
10-04-2025,19:04:32,26.4,1 min
10-04-2025,19:05:32,26.4,1 min
10-04-2025,19:06:32,26.4,1 min
10-04-2025,19:07:32,26.4,1 min
10-04-2025,19:08:32,26.4,1 min
10-04-2025,19:09:32,26.4,1 min
10-04-2025,19:10:32,26.4,1 min
10-04-2025,19:11:32,26.4,1 min
10-04-2025,19:12:32,26.4,1 min
10-04-2025,19:13:32,26.4,1 min
10-04-2025,19:14:32,26.4,1 min
10-04-2025,19:15:32,26.4,1 min
10-04-2025,19:16:32,26.4,1 min
10-04-2025,19:17:32,26.4,1 min
10-04-2025,19:18:32,26.4,1 min
10-04-2025,19:19:32,26.4,1 min
10-04-2025,19:20:32,26.4,1 min
10-04-2025,19:21:32,26.4,1 min
10-04-2025,19:22:32,26.4,1 min
10-04-2025,19:23:32,26.4,1 min
10-04-2025,19:24:32,26.4,1 min
10-04-2025,19:25:32,26.4,1 min
10-04-2025,19:26:32,26.4,1 min
10-04-2025,19:27:32,26.4,1 min
10-04-2025,19:28:32,26.4,1 min
10-04-2025,19:29:32,26.4,1 min
10-04-2025,19:30:32,26.4,1 min
10-04-2025,19:31:32,26.4,1 min
10-04-2025,19:32:32,26.4,1 min
10-04-2025,19:33:32,26.4,1 min
10-04-2025,19:34:32,26.4,1 min
10-04-2025,19:35:32,26.4,1 min
10-04-2025,19:36:32,26.4,1 min
10-04-2025,19:37:32,26.4,1 min
10-04-2025,19:38:32,26.4,1 min
10-04-2025,19:39:32,26.4,1 min
10-04-2025,19:40:32,26.4,1 min
10-04-2025,19:41:32,26.4,1 min
10-04-2025,19:42:32,26.4,1 min
10-04-2025,19:43:32,26.4,1 min
10-04-2025,19:44:32,26.4,1 min
10-04-2025,19:45:32,26.4,1 min
10-04-2025,19:46:32,26.4,1 min
10-04-2025,19:47:32,26.4,1 min
10-04-2025,19:48:32,26.4,1 min
10-04-2025,19:49:32,26.4,1 min
10-04-2025,19:50:32,26.4,1 min
10-04-2025,19:51:32,26.4,1 min
10-04-2025,19:52:32,26.4,1 min
10-04-2025,19:53:32,26.4,1 min
10-04-2025,19:54:32,26.4,1 min
10-04-2025,19:55:32,26.4,1 min
10-04-2025,19:56:32,26.4,1 min
10-04-2025,19:57:32,26.4,1 min
10-04-2025,19:58:32,26.4,1 min
10-04-2025,19:59:32,26.4,1 min
10-04-2025,20:00:32,26.4,1 min
10-04-2025,20:01:32,26.4,1 min
10-04-2025,20:02:32,26.4,1 min
10-04-2025,20:03:32,26.4,1 min
10-04-2025,20:04:32,26.4,1 min
10-04-2025,20:05:32,26.4,1 min
10-04-2025,20:06:32,26.4,1 min
10-04-2025,20:07:32,26.4,1 min
10-04-2025,20:08:32,26.4,1 min
10-04-2025,20:09:32,26.4,1 min
10-04-2025,20:10:32,26.4,1 min
10-04-2025,20:11:32,26.4,1 min
10-04-2025,20:12:32,26.4,1 min
10-04-2025,20:13:32,26.4,1 min
10-04-2025,20:14:32,26.4,1 min
10-04-2025,20:15:32,26.4,1 min
10-04-2025,20:16:32,26.4,1 min
10-04-2025,20:17:32,26.4,1 min
10-04-2025,20:18:32,26.4,1 min
10-04-2025,20:19:32,26.4,1 min
10-04-2025,20:20:32,26.4,1 min
10-04-2025,20:21:32,26.4,1 min
10-04-2025,20:22:32,26.4,1 min
10-04-2025,20:23:32,26.4,1 min
10-04-2025,20:24:32,26.4,1 min
10-04-2025,20:25:32,26.4,1 min
10-04-2025,20:26:32,26.4,1 min
10-04-2025,20:27:32,26.4,1 min
10-04-2025,20:28:32,26.4,1 min
10-04-2025,20:29:32,26.4,1 min
10-04-2025,20:30:32,26.4,1 min
10-04-2025,20:31:32,26.4,1 min
10-04-2025,20:32:32,26.4,1 min
10-04-2025,20:33:32,26.4,1 min
10-04-2025,20:34:32,26.4,1 min
10-04-2025,20:35:32,26.4,1 min
10-04-2025,20:36:32,26.4,1 min
10-04-2025,20:37:32,26.4,1 min
10-04-2025,20:38:32,26.4,1 min
10-04-2025,20:39:32,26.4,1 min
10-04-2025,20:40:32,26.4,1 min
10-04-2025,20:41:32,26.4,1 min
10-04-2025,20:42:32,26.4,1 min
10-04-2025,20:43:32,26.4,1 min
10-04-2025,20:44:32,26.4,1 min
10-04-2025,20:45:32,26.4,1 min
10-04-2025,20:46:32,26.4,1 min
10-04-2025,20:47:32,26.4,1 min
10-04-2025,20:48:32,26.4,1 min
10-04-2025,20:49:32,26.4,1 min
10-04-2025,20:50:32,26.4,1 min
10-04-2025,20:51:32,26.4,1 min
10-04-2025,20:52:32,26.4,1 min
10-04-2025,20:53:32,26.4,1 min
10-04-2025,20:54:32,26.4,1 min
10-04-2025,20:55:32,26.4,1 min
10-04-2025,20:56:32,26.4,1 min
10-04-2025,20:57:32,26.4,1 min
10-04-2025,20:58:32,26.4,1 min
10-04-2025,20:59:32,26.4,1 min
10-04-2025,21:00:32,26.4,1 min
10-04-2025,21:01:32,26.4,1 min
10-04-2025,21:02:32,26.4,1 min
10-04-2025,21:03:32,26.4,1 min
10-04-2025,21:04:32,26.4,1 min
10-04-2025,21:05:32,26.4,1 min
10-04-2025,21:06:32,26.4,1 min
10-04-2025,21:07:32,26.4,1 min
10-04-2025,21:08:32,26.4,1 min
10-04-2025,21:09:32,26.4,1 min
10-04-2025,21:10:32,26.4,1 min
10-04-2025,21:11:32,26.4,1 min
