Date,Time,Temperature(°C),Interval(in minutes)
2025-04-04,18:03:19,-,30 sec
02-04-2025,15:30:01,28.4,0.5
02-04-2025,15:30:31,28.3,0.5
02-04-2025,15:31:01,28.3,0.5
02-04-2025,15:31:31,28.3,0.5
02-04-2025,15:32:01,28.3,0.5
02-04-2025,15:32:31,28.3,0.5
02-04-2025,15:33:01,28.3,0.5
02-04-2025,15:33:31,28.3,0.5
02-04-2025,15:34:01,28.3,0.5
02-04-2025,15:34:31,28.3,0.5
02-04-2025,15:35:01,28.3,0.5
02-04-2025,15:35:31,28.3,0.5
02-04-2025,15:36:01,28.3,0.5
02-04-2025,15:36:31,28.2,0.5
02-04-2025,15:37:01,28.2,0.5
02-04-2025,15:37:31,28.2,0.5
02-04-2025,15:38:01,28.2,0.5
02-04-2025,15:38:31,28.2,0.5
02-04-2025,15:39:01,28.2,0.5
02-04-2025,15:39:31,28.2,0.5
02-04-2025,15:40:01,28.2,0.5
02-04-2025,15:40:31,28.2,0.5
02-04-2025,15:41:01,28.2,0.5
02-04-2025,15:41:31,28.2,0.5
02-04-2025,15:42:01,28.2,0.5
02-04-2025,15:42:31,28.2,0.5
02-04-2025,15:43:01,28.2,0.5
02-04-2025,15:43:31,28.1,0.5
02-04-2025,15:44:01,28.1,0.5
02-04-2025,15:44:31,28.1,0.5
02-04-2025,15:45:01,28.1,0.5
02-04-2025,15:45:31,28.1,0.5
02-04-2025,15:46:01,28.1,0.5
02-04-2025,15:46:31,28.1,0.5
02-04-2025,15:47:01,28.1,0.5
02-04-2025,15:47:31,28.1,0.5
02-04-2025,15:48:01,28.1,0.5
02-04-2025,15:48:31,28.1,0.5
02-04-2025,15:49:01,28.1,0.5
02-04-2025,15:49:31,28.1,0.5
02-04-2025,15:50:01,28.1,0.5
02-04-2025,15:50:31,28.1,0.5
02-04-2025,15:51:01,28.1,0.5
02-04-2025,15:51:31,28.1,0.5
02-04-2025,15:52:01,28.1,0.5
02-04-2025,15:52:31,28.1,0.5
02-04-2025,15:53:01,28.1,0.5
02-04-2025,15:53:31,28.1,0.5
02-04-2025,15:54:01,28.1,0.5
02-04-2025,15:54:31,28.1,0.5
02-04-2025,15:55:01,28.1,0.5
02-04-2025,15:55:31,28.0,0.5
02-04-2025,15:56:01,28.0,0.5
02-04-2025,15:56:31,28.0,0.5
02-04-2025,15:57:01,28.0,0.5
02-04-2025,15:57:31,28.0,0.5
02-04-2025,15:58:01,28.0,0.5
02-04-2025,15:58:31,28.0,0.5
02-04-2025,15:59:01,28.0,0.5
02-04-2025,15:59:31,28.0,0.5
