Date,Time,Temperature(°C),Interval
2025-04-14,18:08:15,-,30 sec
14-04-2025,18:08:15,29.3,30 sec
14-04-2025,18:08:45,28.2,30 sec
14-04-2025,18:09:15,27.5,30 sec
14-04-2025,18:09:45,27.1,30 sec
14-04-2025,18:10:15,26.9,30 sec
14-04-2025,18:10:45,26.7,30 sec
14-04-2025,18:11:15,26.5,30 sec
14-04-2025,18:11:45,26.5,30 sec
14-04-2025,18:12:15,26.3,30 sec
14-04-2025,18:12:45,26.3,30 sec
