Date,Time,Temperature(°C),Interval
06-05-2025,00:08:38,28.3,30 sec
06-05-2025,00:09:08,28.3,30 sec
06-05-2025,00:09:38,28.3,30 sec
06-05-2025,00:10:08,28.3,30 sec
06-05-2025,00:10:38,28.3,30 sec
06-05-2025,00:11:08,28.3,30 sec
06-05-2025,00:11:38,28.3,30 sec
06-05-2025,00:12:08,28.3,30 sec
06-05-2025,00:12:38,28.3,30 sec
06-05-2025,00:13:08,28.3,30 sec
06-05-2025,00:13:38,28.3,30 sec
06-05-2025,00:14:08,28.3,30 sec
06-05-2025,00:14:38,28.3,30 sec
06-05-2025,00:15:08,28.3,30 sec
06-05-2025,00:15:38,28.3,30 sec
06-05-2025,00:16:08,28.3,30 sec
06-05-2025,00:16:38,28.3,30 sec
06-05-2025,00:17:08,28.3,30 sec
06-05-2025,00:17:38,28.3,30 sec
06-05-2025,00:18:08,28.3,30 sec
06-05-2025,00:18:38,28.3,30 sec
06-05-2025,00:19:08,28.3,30 sec
06-05-2025,00:19:38,28.3,30 sec
06-05-2025,00:20:08,28.3,30 sec
06-05-2025,00:20:38,28.3,30 sec
06-05-2025,00:21:08,28.3,30 sec
06-05-2025,00:21:38,28.3,30 sec
06-05-2025,00:22:08,28.3,30 sec
06-05-2025,00:22:38,28.3,30 sec
06-05-2025,00:23:08,28.3,30 sec
06-05-2025,00:23:38,28.3,30 sec
06-05-2025,00:24:08,28.3,30 sec
06-05-2025,00:24:38,28.3,30 sec
06-05-2025,00:25:08,28.3,30 sec
06-05-2025,00:25:38,28.3,30 sec
06-05-2025,00:26:08,28.3,30 sec
06-05-2025,00:26:38,28.3,30 sec
06-05-2025,00:27:08,28.3,30 sec
06-05-2025,00:27:38,28.3,30 sec
06-05-2025,00:28:08,28.3,30 sec
06-05-2025,00:28:38,28.3,30 sec
06-05-2025,00:29:08,28.3,30 sec
06-05-2025,00:29:38,28.3,30 sec
06-05-2025,00:30:08,28.3,30 sec
06-05-2025,00:30:38,28.3,30 sec
06-05-2025,00:31:08,28.4,30 sec
06-05-2025,00:31:38,28.4,30 sec
06-05-2025,00:32:08,28.3,30 sec
06-05-2025,00:32:38,28.4,30 sec
06-05-2025,00:33:08,28.4,30 sec
06-05-2025,00:33:38,28.4,30 sec
06-05-2025,00:34:08,28.4,30 sec
06-05-2025,00:34:38,28.4,30 sec
06-05-2025,00:35:08,28.4,30 sec
06-05-2025,00:35:38,28.4,30 sec
06-05-2025,00:36:08,28.4,30 sec
06-05-2025,00:36:38,28.4,30 sec
06-05-2025,00:37:08,28.4,30 sec
06-05-2025,00:37:38,28.4,30 sec
06-05-2025,00:38:08,28.4,30 sec
06-05-2025,00:38:38,28.4,30 sec
06-05-2025,00:39:08,28.4,30 sec
06-05-2025,00:39:38,28.4,30 sec
06-05-2025,00:40:08,28.4,30 sec
06-05-2025,00:40:38,28.4,30 sec
06-05-2025,00:41:08,28.4,30 sec
06-05-2025,00:41:38,28.4,30 sec
06-05-2025,00:42:08,28.4,30 sec
06-05-2025,00:42:38,28.4,30 sec
06-05-2025,00:43:08,28.4,30 sec
06-05-2025,00:43:38,28.4,30 sec
06-05-2025,00:44:08,28.4,30 sec
06-05-2025,00:44:38,28.4,30 sec
06-05-2025,00:45:08,28.4,30 sec
06-05-2025,00:45:38,28.4,30 sec
06-05-2025,00:46:08,28.4,30 sec
06-05-2025,00:46:38,28.4,30 sec
06-05-2025,00:47:08,28.4,30 sec
06-05-2025,00:47:38,28.4,30 sec
06-05-2025,00:48:08,28.4,30 sec
06-05-2025,00:48:38,28.4,30 sec
06-05-2025,00:49:08,28.4,30 sec
06-05-2025,00:49:38,28.4,30 sec
06-05-2025,00:50:08,28.4,30 sec
06-05-2025,00:50:38,28.4,30 sec
06-05-2025,00:51:08,28.4,30 sec
06-05-2025,00:51:38,28.4,30 sec
06-05-2025,00:52:08,28.4,30 sec
06-05-2025,00:52:38,28.4,30 sec
06-05-2025,00:53:08,28.4,30 sec
06-05-2025,00:53:38,28.4,30 sec
06-05-2025,00:54:08,28.4,30 sec
06-05-2025,00:54:38,28.4,30 sec
06-05-2025,00:55:08,28.4,30 sec
06-05-2025,00:55:38,28.4,30 sec
06-05-2025,00:56:08,28.4,30 sec
06-05-2025,00:56:38,28.4,30 sec
06-05-2025,00:57:08,28.4,30 sec
06-05-2025,00:57:38,28.4,30 sec
06-05-2025,00:58:08,28.4,30 sec
06-05-2025,00:58:38,28.4,30 sec
06-05-2025,00:59:08,28.4,30 sec
06-05-2025,00:59:38,28.4,30 sec
06-05-2025,01:00:08,28.4,30 sec
06-05-2025,01:00:38,28.4,30 sec
06-05-2025,01:01:08,28.4,30 sec
06-05-2025,01:01:38,28.4,30 sec
06-05-2025,01:02:08,28.4,30 sec
06-05-2025,01:02:38,28.4,30 sec
06-05-2025,01:03:08,28.4,30 sec
06-05-2025,01:03:38,28.4,30 sec
06-05-2025,01:04:08,28.4,30 sec
06-05-2025,01:04:38,28.4,30 sec
06-05-2025,01:05:08,28.4,30 sec
06-05-2025,01:05:38,28.4,30 sec
06-05-2025,01:06:08,28.4,30 sec
06-05-2025,01:06:38,28.4,30 sec
06-05-2025,01:07:08,28.4,30 sec
06-05-2025,01:07:38,28.4,30 sec
06-05-2025,01:08:08,28.4,30 sec
06-05-2025,01:08:38,28.4,30 sec
06-05-2025,01:09:08,28.4,30 sec
06-05-2025,01:09:38,28.4,30 sec
06-05-2025,01:10:08,28.4,30 sec
06-05-2025,01:10:38,28.4,30 sec
06-05-2025,01:11:08,28.4,30 sec
06-05-2025,01:11:38,28.4,30 sec
06-05-2025,01:12:08,28.4,30 sec
06-05-2025,01:12:38,28.4,30 sec
06-05-2025,01:13:08,28.4,30 sec
06-05-2025,01:13:38,28.4,30 sec
06-05-2025,01:14:08,28.4,30 sec
06-05-2025,01:14:38,28.4,30 sec
06-05-2025,01:15:08,28.4,30 sec
06-05-2025,01:15:38,28.4,30 sec
06-05-2025,01:16:08,28.4,30 sec
06-05-2025,01:16:38,28.4,30 sec
06-05-2025,01:17:08,28.4,30 sec
06-05-2025,01:17:38,28.5,30 sec
06-05-2025,01:18:08,28.5,30 sec
06-05-2025,01:18:38,28.5,30 sec
06-05-2025,01:19:08,28.5,30 sec
06-05-2025,01:19:38,28.5,30 sec
06-05-2025,01:20:08,28.5,30 sec
06-05-2025,01:20:38,28.5,30 sec
06-05-2025,01:21:08,28.5,30 sec
06-05-2025,01:21:38,28.5,30 sec
06-05-2025,01:22:08,28.5,30 sec
06-05-2025,01:22:38,28.5,30 sec
06-05-2025,01:23:08,28.5,30 sec
06-05-2025,01:23:38,28.5,30 sec
06-05-2025,01:24:08,28.5,30 sec
06-05-2025,01:24:38,28.5,30 sec
06-05-2025,01:25:08,28.5,30 sec
06-05-2025,01:25:38,28.5,30 sec
06-05-2025,01:26:08,28.5,30 sec
06-05-2025,01:26:38,28.5,30 sec
06-05-2025,01:27:08,28.5,30 sec
06-05-2025,01:27:38,28.5,30 sec
06-05-2025,01:28:08,28.5,30 sec
06-05-2025,01:28:38,28.5,30 sec
06-05-2025,01:29:08,28.5,30 sec
06-05-2025,01:29:38,28.5,30 sec
06-05-2025,01:30:08,28.5,30 sec
06-05-2025,01:30:38,28.5,30 sec
06-05-2025,01:31:08,28.5,30 sec
06-05-2025,01:31:38,28.5,30 sec
06-05-2025,01:32:08,28.5,30 sec
06-05-2025,01:32:38,28.5,30 sec
06-05-2025,01:33:08,28.5,30 sec
06-05-2025,01:33:38,28.5,30 sec
06-05-2025,01:34:08,28.5,30 sec
06-05-2025,01:34:38,28.5,30 sec
06-05-2025,01:35:08,28.5,30 sec
06-05-2025,01:35:38,28.5,30 sec
06-05-2025,01:36:08,28.5,30 sec
06-05-2025,01:36:38,28.5,30 sec
06-05-2025,01:37:08,28.5,30 sec
06-05-2025,01:37:38,28.5,30 sec
06-05-2025,01:38:08,28.5,30 sec
06-05-2025,01:38:38,28.5,30 sec
06-05-2025,01:39:08,28.5,30 sec
06-05-2025,01:39:38,28.5,30 sec
06-05-2025,01:40:08,28.5,30 sec
06-05-2025,01:40:38,28.5,30 sec
06-05-2025,01:41:08,28.5,30 sec
06-05-2025,01:41:38,28.5,30 sec
06-05-2025,01:42:08,28.5,30 sec
06-05-2025,01:42:38,28.5,30 sec
06-05-2025,01:43:08,28.5,30 sec
06-05-2025,01:43:38,28.5,30 sec
06-05-2025,01:44:08,28.5,30 sec
06-05-2025,01:44:38,28.5,30 sec
06-05-2025,01:45:08,28.5,30 sec
06-05-2025,01:45:38,28.5,30 sec
06-05-2025,01:46:08,28.5,30 sec
06-05-2025,01:46:38,28.5,30 sec
06-05-2025,01:47:08,28.5,30 sec
06-05-2025,01:47:38,28.5,30 sec
06-05-2025,01:48:08,28.5,30 sec
06-05-2025,01:48:38,28.5,30 sec
06-05-2025,01:49:08,28.5,30 sec
06-05-2025,01:49:38,28.5,30 sec
06-05-2025,01:50:08,28.5,30 sec
06-05-2025,01:50:38,28.5,30 sec
06-05-2025,01:51:08,28.5,30 sec
06-05-2025,01:51:38,28.5,30 sec
06-05-2025,01:52:08,28.5,30 sec
06-05-2025,01:52:38,28.5,30 sec
06-05-2025,01:53:08,28.5,30 sec
06-05-2025,01:53:38,28.5,30 sec
06-05-2025,01:54:08,28.5,30 sec
06-05-2025,01:54:38,28.5,30 sec
06-05-2025,01:55:08,28.5,30 sec
06-05-2025,01:55:38,28.5,30 sec
06-05-2025,01:56:08,28.5,30 sec
06-05-2025,01:56:38,28.5,30 sec
06-05-2025,01:57:08,28.5,30 sec
06-05-2025,01:57:38,28.5,30 sec
06-05-2025,01:58:08,28.5,30 sec
06-05-2025,01:58:38,28.5,30 sec
06-05-2025,01:59:08,28.5,30 sec
06-05-2025,01:59:38,28.5,30 sec
06-05-2025,02:00:08,28.5,30 sec
06-05-2025,02:00:38,28.5,30 sec
06-05-2025,02:01:08,28.5,30 sec
06-05-2025,02:01:38,28.5,30 sec
06-05-2025,02:02:08,28.5,30 sec
06-05-2025,02:02:38,28.5,30 sec
06-05-2025,02:03:08,28.5,30 sec
06-05-2025,02:03:38,28.5,30 sec
06-05-2025,02:04:08,28.5,30 sec
06-05-2025,02:04:38,28.5,30 sec
06-05-2025,02:05:08,28.5,30 sec
06-05-2025,02:05:38,28.5,30 sec
06-05-2025,02:06:08,28.5,30 sec
06-05-2025,02:06:38,28.5,30 sec
06-05-2025,02:07:08,28.5,30 sec
06-05-2025,02:07:38,28.5,30 sec
06-05-2025,02:08:08,28.5,30 sec
06-05-2025,02:08:38,28.5,30 sec
06-05-2025,02:09:08,28.5,30 sec
06-05-2025,02:09:38,28.5,30 sec
06-05-2025,02:10:08,28.5,30 sec
06-05-2025,02:10:38,28.5,30 sec
06-05-2025,02:11:08,28.5,30 sec
06-05-2025,02:11:38,28.5,30 sec
06-05-2025,02:12:08,28.5,30 sec
06-05-2025,02:12:38,28.5,30 sec
06-05-2025,02:13:08,28.5,30 sec
06-05-2025,02:13:38,28.5,30 sec
06-05-2025,02:14:08,28.5,30 sec
06-05-2025,02:14:38,28.5,30 sec
06-05-2025,02:15:08,28.5,30 sec
06-05-2025,02:15:38,28.5,30 sec
06-05-2025,02:16:08,28.5,30 sec
06-05-2025,02:16:38,28.5,30 sec
06-05-2025,02:17:08,28.5,30 sec
06-05-2025,02:17:38,28.5,30 sec
06-05-2025,02:18:08,28.5,30 sec
06-05-2025,02:18:38,28.5,30 sec
06-05-2025,02:19:08,28.5,30 sec
06-05-2025,02:19:38,28.5,30 sec
06-05-2025,02:20:08,28.5,30 sec
06-05-2025,02:20:38,28.5,30 sec
06-05-2025,02:21:08,28.5,30 sec
06-05-2025,02:21:38,28.5,30 sec
06-05-2025,02:22:08,28.5,30 sec
06-05-2025,02:22:38,28.5,30 sec
06-05-2025,02:23:08,28.5,30 sec
06-05-2025,02:23:38,28.5,30 sec
06-05-2025,02:24:08,28.5,30 sec
06-05-2025,02:24:38,28.5,30 sec
06-05-2025,02:25:08,28.5,30 sec
06-05-2025,02:25:38,28.5,30 sec
06-05-2025,02:26:08,28.6,30 sec
06-05-2025,02:26:38,28.6,30 sec
06-05-2025,02:27:08,28.5,30 sec
06-05-2025,02:27:38,28.5,30 sec
06-05-2025,02:28:08,28.6,30 sec
06-05-2025,02:28:38,28.5,30 sec
06-05-2025,02:29:08,28.5,30 sec
06-05-2025,02:29:38,28.5,30 sec
06-05-2025,02:30:08,28.6,30 sec
06-05-2025,02:30:38,28.6,30 sec
06-05-2025,02:31:08,28.6,30 sec
06-05-2025,02:31:38,28.5,30 sec
06-05-2025,02:32:08,28.6,30 sec
06-05-2025,02:32:38,28.6,30 sec
06-05-2025,02:33:08,28.6,30 sec
06-05-2025,02:33:38,28.6,30 sec
06-05-2025,02:34:08,28.6,30 sec
06-05-2025,02:34:38,28.6,30 sec
06-05-2025,02:35:08,28.6,30 sec
06-05-2025,02:35:38,28.6,30 sec
06-05-2025,02:36:08,28.6,30 sec
06-05-2025,02:36:38,28.6,30 sec
06-05-2025,02:37:08,28.6,30 sec
06-05-2025,02:37:38,28.6,30 sec
06-05-2025,02:38:08,28.6,30 sec
06-05-2025,02:38:38,28.6,30 sec
06-05-2025,02:39:08,28.6,30 sec
06-05-2025,02:39:38,28.6,30 sec
06-05-2025,02:40:08,28.6,30 sec
06-05-2025,02:40:38,28.6,30 sec
06-05-2025,02:41:08,28.6,30 sec
06-05-2025,02:41:38,28.6,30 sec
06-05-2025,02:42:08,28.6,30 sec
06-05-2025,02:42:38,28.6,30 sec
06-05-2025,02:43:08,28.6,30 sec
06-05-2025,02:43:38,28.6,30 sec
06-05-2025,02:44:08,28.6,30 sec
06-05-2025,02:44:38,28.6,30 sec
06-05-2025,02:45:08,28.6,30 sec
06-05-2025,02:45:38,28.6,30 sec
06-05-2025,02:46:08,28.6,30 sec
06-05-2025,02:46:38,28.6,30 sec
06-05-2025,02:47:08,28.6,30 sec
06-05-2025,02:47:38,28.6,30 sec
06-05-2025,02:48:08,28.6,30 sec
06-05-2025,02:48:38,28.6,30 sec
06-05-2025,02:49:08,28.6,30 sec
06-05-2025,02:49:38,28.6,30 sec
06-05-2025,02:50:08,28.6,30 sec
06-05-2025,02:50:38,28.6,30 sec
06-05-2025,02:51:08,28.6,30 sec
06-05-2025,02:51:38,28.6,30 sec
06-05-2025,02:52:08,28.6,30 sec
06-05-2025,02:52:38,28.6,30 sec
06-05-2025,02:53:08,28.6,30 sec
06-05-2025,02:53:38,28.6,30 sec
06-05-2025,02:54:08,28.6,30 sec
06-05-2025,02:54:38,28.6,30 sec
06-05-2025,02:55:08,28.6,30 sec
06-05-2025,02:55:38,28.6,30 sec
06-05-2025,02:56:08,28.6,30 sec
06-05-2025,02:56:38,28.6,30 sec
06-05-2025,02:57:08,28.6,30 sec
06-05-2025,02:57:38,28.6,30 sec
06-05-2025,02:58:08,28.6,30 sec
06-05-2025,02:58:38,28.6,30 sec
06-05-2025,02:59:08,28.6,30 sec
06-05-2025,02:59:38,28.6,30 sec
06-05-2025,03:00:08,28.6,30 sec
06-05-2025,03:00:38,28.6,30 sec
06-05-2025,03:01:08,28.6,30 sec
06-05-2025,03:01:38,28.6,30 sec
06-05-2025,03:02:08,28.6,30 sec
06-05-2025,03:02:38,28.6,30 sec
06-05-2025,03:03:08,28.6,30 sec
06-05-2025,03:03:38,28.6,30 sec
06-05-2025,03:04:08,28.6,30 sec
06-05-2025,03:04:38,28.6,30 sec
06-05-2025,03:05:08,28.6,30 sec
06-05-2025,03:05:38,28.6,30 sec
06-05-2025,03:06:08,28.6,30 sec
06-05-2025,03:06:38,28.6,30 sec
06-05-2025,03:07:08,28.6,30 sec
06-05-2025,03:07:38,28.6,30 sec
06-05-2025,03:08:08,28.6,30 sec
06-05-2025,03:08:38,28.6,30 sec
06-05-2025,03:09:08,28.6,30 sec
06-05-2025,03:09:38,28.6,30 sec
06-05-2025,03:10:08,28.6,30 sec
06-05-2025,03:10:38,28.6,30 sec
06-05-2025,03:11:08,28.6,30 sec
06-05-2025,03:11:38,28.6,30 sec
06-05-2025,03:12:08,28.6,30 sec
06-05-2025,03:12:38,28.6,30 sec
06-05-2025,03:13:08,28.6,30 sec
06-05-2025,03:13:38,28.6,30 sec
06-05-2025,03:14:08,28.6,30 sec
06-05-2025,03:14:38,28.6,30 sec
06-05-2025,03:15:08,28.6,30 sec
06-05-2025,03:15:38,28.6,30 sec
06-05-2025,03:16:08,28.6,30 sec
06-05-2025,03:16:38,28.6,30 sec
06-05-2025,03:17:08,28.6,30 sec
06-05-2025,03:17:38,28.6,30 sec
06-05-2025,03:18:08,28.6,30 sec
06-05-2025,03:18:38,28.6,30 sec
06-05-2025,03:19:08,28.6,30 sec
06-05-2025,03:19:38,28.6,30 sec
06-05-2025,03:20:08,28.6,30 sec
06-05-2025,03:20:38,28.6,30 sec
06-05-2025,03:21:08,28.6,30 sec
06-05-2025,03:21:38,28.6,30 sec
06-05-2025,03:22:08,28.6,30 sec
06-05-2025,03:22:38,28.6,30 sec
06-05-2025,03:23:08,28.6,30 sec
06-05-2025,03:23:38,28.6,30 sec
06-05-2025,03:24:08,28.6,30 sec
06-05-2025,03:24:38,28.6,30 sec
06-05-2025,03:25:08,28.6,30 sec
06-05-2025,03:25:38,28.6,30 sec
06-05-2025,03:26:08,28.6,30 sec
06-05-2025,03:26:38,28.6,30 sec
06-05-2025,03:27:08,28.6,30 sec
06-05-2025,03:27:38,28.6,30 sec
06-05-2025,03:28:08,28.6,30 sec
06-05-2025,03:28:38,28.6,30 sec
06-05-2025,03:29:08,28.6,30 sec
06-05-2025,03:29:38,28.6,30 sec
06-05-2025,03:30:08,28.6,30 sec
06-05-2025,03:30:38,28.6,30 sec
06-05-2025,03:31:08,28.6,30 sec
06-05-2025,03:31:38,28.6,30 sec
06-05-2025,03:32:08,28.6,30 sec
06-05-2025,03:32:38,28.6,30 sec
06-05-2025,03:33:08,28.6,30 sec
06-05-2025,03:33:38,28.6,30 sec
06-05-2025,03:34:08,28.6,30 sec
06-05-2025,03:34:38,28.6,30 sec
06-05-2025,03:35:08,28.6,30 sec
06-05-2025,03:35:38,28.6,30 sec
06-05-2025,03:36:08,28.6,30 sec
06-05-2025,03:36:38,28.6,30 sec
06-05-2025,03:37:08,28.6,30 sec
06-05-2025,03:37:38,28.6,30 sec
06-05-2025,03:38:08,28.6,30 sec
06-05-2025,03:38:38,28.6,30 sec
06-05-2025,03:39:08,28.6,30 sec
06-05-2025,03:39:38,28.6,30 sec
06-05-2025,03:40:08,28.6,30 sec
06-05-2025,03:40:38,28.6,30 sec
06-05-2025,03:41:08,28.6,30 sec
06-05-2025,03:41:38,28.6,30 sec
06-05-2025,03:42:08,28.6,30 sec
06-05-2025,03:42:38,28.6,30 sec
06-05-2025,03:43:08,28.6,30 sec
06-05-2025,03:43:38,28.6,30 sec
06-05-2025,03:44:08,28.6,30 sec
06-05-2025,03:44:38,28.6,30 sec
06-05-2025,03:45:08,28.6,30 sec
06-05-2025,03:45:38,28.6,30 sec
06-05-2025,03:46:08,28.6,30 sec
06-05-2025,03:46:38,28.6,30 sec
06-05-2025,03:47:08,28.6,30 sec
06-05-2025,03:47:38,28.6,30 sec
06-05-2025,03:48:08,28.6,30 sec
06-05-2025,03:48:38,28.6,30 sec
06-05-2025,03:49:08,28.6,30 sec
06-05-2025,03:49:38,28.6,30 sec
06-05-2025,03:50:08,28.6,30 sec
06-05-2025,03:50:38,28.6,30 sec
06-05-2025,03:51:08,28.6,30 sec
06-05-2025,03:51:38,28.6,30 sec
06-05-2025,03:52:08,28.6,30 sec
06-05-2025,03:52:38,28.6,30 sec
06-05-2025,03:53:08,28.6,30 sec
06-05-2025,03:53:38,28.6,30 sec
06-05-2025,03:54:08,28.6,30 sec
06-05-2025,03:54:38,28.6,30 sec
06-05-2025,03:55:08,28.6,30 sec
06-05-2025,03:55:38,28.6,30 sec
06-05-2025,03:56:08,28.6,30 sec
06-05-2025,03:56:38,28.6,30 sec
06-05-2025,03:57:08,28.6,30 sec
06-05-2025,03:57:38,28.6,30 sec
06-05-2025,03:58:08,28.6,30 sec
06-05-2025,03:58:38,28.6,30 sec
06-05-2025,03:59:08,28.6,30 sec
06-05-2025,03:59:38,28.6,30 sec
06-05-2025,04:00:08,28.6,30 sec
06-05-2025,04:00:38,28.7,30 sec
06-05-2025,04:01:08,28.7,30 sec
06-05-2025,04:01:38,28.7,30 sec
06-05-2025,04:02:08,28.7,30 sec
06-05-2025,04:02:38,28.7,30 sec
06-05-2025,04:03:08,28.7,30 sec
06-05-2025,04:03:38,28.7,30 sec
06-05-2025,04:04:08,28.7,30 sec
06-05-2025,04:04:38,28.7,30 sec
06-05-2025,04:05:08,28.7,30 sec
06-05-2025,04:05:38,28.7,30 sec
06-05-2025,04:06:08,28.6,30 sec
06-05-2025,04:06:38,28.7,30 sec
06-05-2025,04:07:08,28.7,30 sec
06-05-2025,04:07:38,28.7,30 sec
06-05-2025,04:08:08,28.7,30 sec
06-05-2025,04:08:38,28.7,30 sec
06-05-2025,04:09:08,28.7,30 sec
06-05-2025,04:09:38,28.7,30 sec
06-05-2025,04:10:08,28.7,30 sec
06-05-2025,04:10:38,28.7,30 sec
06-05-2025,04:11:08,28.7,30 sec
06-05-2025,04:11:38,28.7,30 sec
06-05-2025,04:12:08,28.7,30 sec
06-05-2025,04:12:38,28.7,30 sec
06-05-2025,04:13:08,28.7,30 sec
06-05-2025,04:13:38,28.7,30 sec
06-05-2025,04:14:08,28.7,30 sec
06-05-2025,04:14:38,28.7,30 sec
06-05-2025,04:15:08,28.7,30 sec
06-05-2025,04:15:38,28.7,30 sec
06-05-2025,04:16:08,28.7,30 sec
06-05-2025,04:16:38,28.7,30 sec
06-05-2025,04:17:08,28.7,30 sec
06-05-2025,04:17:38,28.7,30 sec
06-05-2025,04:18:08,28.7,30 sec
06-05-2025,04:18:38,28.7,30 sec
06-05-2025,04:19:08,28.7,30 sec
06-05-2025,04:19:38,28.7,30 sec
06-05-2025,04:20:08,28.7,30 sec
06-05-2025,04:20:38,28.7,30 sec
06-05-2025,04:21:08,28.7,30 sec
06-05-2025,04:21:38,28.7,30 sec
06-05-2025,04:22:08,28.7,30 sec
06-05-2025,04:22:38,28.7,30 sec
06-05-2025,04:23:08,28.7,30 sec
06-05-2025,04:23:38,28.7,30 sec
06-05-2025,04:24:08,28.7,30 sec
06-05-2025,04:24:38,28.7,30 sec
06-05-2025,04:25:08,28.7,30 sec
06-05-2025,04:25:38,28.7,30 sec
06-05-2025,04:26:08,28.7,30 sec
06-05-2025,04:26:38,28.7,30 sec
06-05-2025,04:27:08,28.7,30 sec
06-05-2025,04:27:38,28.7,30 sec
06-05-2025,04:28:08,28.7,30 sec
06-05-2025,04:28:38,28.7,30 sec
06-05-2025,04:29:08,28.7,30 sec
06-05-2025,04:29:38,28.7,30 sec
06-05-2025,04:30:08,28.7,30 sec
06-05-2025,04:30:38,28.7,30 sec
06-05-2025,04:31:08,28.7,30 sec
06-05-2025,04:31:38,28.7,30 sec
06-05-2025,04:32:08,28.7,30 sec
06-05-2025,04:32:38,28.7,30 sec
06-05-2025,04:33:08,28.7,30 sec
06-05-2025,04:33:38,28.7,30 sec
06-05-2025,04:34:08,28.7,30 sec
06-05-2025,04:34:38,28.7,30 sec
06-05-2025,04:35:08,28.7,30 sec
06-05-2025,04:35:38,28.7,30 sec
06-05-2025,04:36:08,28.7,30 sec
06-05-2025,04:36:38,28.7,30 sec
06-05-2025,04:37:08,28.7,30 sec
06-05-2025,04:37:38,28.7,30 sec
06-05-2025,04:38:08,28.7,30 sec
06-05-2025,04:38:38,28.7,30 sec
06-05-2025,04:39:08,28.7,30 sec
06-05-2025,04:39:38,28.7,30 sec
06-05-2025,04:40:08,28.7,30 sec
06-05-2025,04:40:38,28.7,30 sec
06-05-2025,04:41:08,28.7,30 sec
06-05-2025,04:41:38,28.7,30 sec
06-05-2025,04:42:08,28.7,30 sec
06-05-2025,04:42:38,28.7,30 sec
06-05-2025,04:43:08,28.7,30 sec
06-05-2025,04:43:38,28.7,30 sec
06-05-2025,04:44:08,28.7,30 sec
06-05-2025,04:44:38,28.7,30 sec
06-05-2025,04:45:08,28.7,30 sec
06-05-2025,04:45:38,28.7,30 sec
06-05-2025,04:46:08,28.7,30 sec
06-05-2025,04:46:38,28.7,30 sec
06-05-2025,04:47:08,28.7,30 sec
06-05-2025,04:47:38,28.7,30 sec
06-05-2025,04:48:08,28.7,30 sec
06-05-2025,04:48:38,28.7,30 sec
06-05-2025,04:49:08,28.7,30 sec
06-05-2025,04:49:38,28.7,30 sec
06-05-2025,04:50:08,28.7,30 sec
06-05-2025,04:50:38,28.7,30 sec
06-05-2025,04:51:08,28.7,30 sec
06-05-2025,04:51:38,28.7,30 sec
06-05-2025,04:52:08,28.7,30 sec
06-05-2025,04:52:38,28.7,30 sec
06-05-2025,04:53:08,28.7,30 sec
06-05-2025,04:53:38,28.7,30 sec
06-05-2025,04:54:08,28.7,30 sec
06-05-2025,04:54:38,28.7,30 sec
06-05-2025,04:55:08,28.7,30 sec
06-05-2025,04:55:38,28.7,30 sec
06-05-2025,04:56:08,28.7,30 sec
06-05-2025,04:56:38,28.7,30 sec
06-05-2025,04:57:08,28.7,30 sec
06-05-2025,04:57:38,28.7,30 sec
06-05-2025,04:58:08,28.7,30 sec
06-05-2025,04:58:38,28.7,30 sec
06-05-2025,04:59:08,28.7,30 sec
06-05-2025,04:59:38,28.7,30 sec
06-05-2025,05:00:08,28.7,30 sec
06-05-2025,05:00:38,28.7,30 sec
06-05-2025,05:01:08,28.7,30 sec
06-05-2025,05:01:38,28.7,30 sec
06-05-2025,05:02:08,28.7,30 sec
06-05-2025,05:02:38,28.7,30 sec
06-05-2025,05:03:08,28.7,30 sec
06-05-2025,05:03:38,28.7,30 sec
06-05-2025,05:04:08,28.7,30 sec
06-05-2025,05:04:38,28.7,30 sec
06-05-2025,05:05:08,28.7,30 sec
06-05-2025,05:05:38,28.7,30 sec
06-05-2025,05:06:08,28.7,30 sec
06-05-2025,05:06:38,28.7,30 sec
06-05-2025,05:07:08,28.7,30 sec
06-05-2025,05:07:38,28.7,30 sec
06-05-2025,05:08:08,28.7,30 sec
06-05-2025,05:08:38,28.7,30 sec
06-05-2025,05:09:08,28.7,30 sec
06-05-2025,05:09:38,28.7,30 sec
06-05-2025,05:10:08,28.7,30 sec
06-05-2025,05:10:38,28.7,30 sec
06-05-2025,05:11:08,28.7,30 sec
06-05-2025,05:11:38,28.7,30 sec
06-05-2025,05:12:08,28.7,30 sec
06-05-2025,05:12:38,28.7,30 sec
06-05-2025,05:13:08,28.7,30 sec
06-05-2025,05:13:38,28.7,30 sec
06-05-2025,05:14:08,28.7,30 sec
06-05-2025,05:14:38,28.7,30 sec
06-05-2025,05:15:08,28.7,30 sec
06-05-2025,05:15:38,28.7,30 sec
06-05-2025,05:16:08,28.7,30 sec
06-05-2025,05:16:38,28.7,30 sec
06-05-2025,05:17:08,28.7,30 sec
06-05-2025,05:17:38,28.7,30 sec
06-05-2025,05:18:08,28.7,30 sec
06-05-2025,05:18:38,28.7,30 sec
06-05-2025,05:19:08,28.7,30 sec
06-05-2025,05:19:38,28.7,30 sec
06-05-2025,05:20:08,28.7,30 sec
06-05-2025,05:20:38,28.7,30 sec
06-05-2025,05:21:08,28.7,30 sec
06-05-2025,05:21:38,28.7,30 sec
06-05-2025,05:22:08,28.7,30 sec
06-05-2025,05:22:38,28.7,30 sec
06-05-2025,05:23:08,28.7,30 sec
06-05-2025,05:23:38,28.7,30 sec
06-05-2025,05:24:08,28.7,30 sec
06-05-2025,05:24:38,28.7,30 sec
06-05-2025,05:25:08,28.7,30 sec
06-05-2025,05:25:38,28.7,30 sec
