Date,Time,Temperature(°C),Interval
2025-03-27,16:27:52,-,10 min
27-03-2025,16:27:52,26.89,10 min
27-03-2025,16:37:52,29.41,10 min
27-03-2025,16:57:52,26.82,10 min
27-03-2025,17:27:52,29.34,10 min
27-03-2025,18:07:52,26.75,10 min
27-03-2025,18:57:52,28.63,10 min
27-03-2025,19:57:52,29.25,10 min
27-03-2025,21:07:52,29.21,10 min
27-03-2025,22:27:52,29.18,10 min
27-03-2025,23:57:52,28.52,10 min
27-03-2025,23:57:52,29.12,10 min
28-03-2025,00:07:52,29.10,10 min
28-03-2025,00:27:52,29.07,10 min
28-03-2025,00:57:52,28.88,10 min
28-03-2025,01:37:52,29.02,10 min
28-03-2025,02:27:52,28.99,10 min
28-03-2025,03:27:52,28.96,10 min
28-03-2025,04:37:52,28.89,10 min
28-03-2025,05:57:52,28.27,10 min
28-03-2025,07:27:52,28.88,10 min
28-03-2025,07:27:52,28.86,10 min
28-03-2025,07:37:52,26.28,10 min
28-03-2025,07:57:52,28.81,10 min
28-03-2025,08:27:52,28.78,10 min
28-03-2025,09:07:52,28.54,10 min
28-03-2025,09:57:52,28.76,10 min
28-03-2025,10:57:52,28.74,10 min
28-03-2025,12:07:52,28.71,10 min
28-03-2025,13:27:52,28.68,10 min
28-03-2025,14:57:52,28.66,10 min
28-03-2025,14:57:52,28.66,10 min
28-03-2025,15:07:52,28.64,10 min
28-03-2025,15:27:52,28.60,10 min
28-03-2025,15:57:52,28.59,10 min
28-03-2025,16:37:52,26.01,10 min
28-03-2025,17:27:52,26.00,10 min
28-03-2025,18:27:52,28.54,10 min
28-03-2025,19:37:52,28.53,10 min
28-03-2025,20:57:52,28.51,10 min
28-03-2025,22:27:52,28.18,10 min
28-03-2025,22:27:52,28.48,10 min
28-03-2025,22:37:52,28.39,10 min
28-03-2025,22:57:52,28.38,10 min
28-03-2025,23:27:52,28.40,10 min
29-03-2025,00:07:52,28.43,10 min
29-03-2025,00:57:52,28.42,10 min
29-03-2025,01:57:52,25.84,10 min
29-03-2025,03:07:52,28.35,10 min
29-03-2025,04:27:52,28.39,10 min
29-03-2025,05:57:52,28.37,10 min
29-03-2025,05:57:52,28.35,10 min
29-03-2025,06:07:52,25.79,10 min
29-03-2025,06:27:52,28.34,10 min
29-03-2025,06:57:52,28.33,10 min
29-03-2025,07:37:52,28.32,10 min
29-03-2025,08:27:52,28.31,10 min
29-03-2025,09:27:52,28.22,10 min
29-03-2025,10:37:52,28.29,10 min
29-03-2025,11:57:52,28.20,10 min
29-03-2025,13:27:52,28.16,10 min
29-03-2025,13:27:52,28.26,10 min
29-03-2025,13:37:52,28.17,10 min
29-03-2025,13:57:52,28.25,10 min
29-03-2025,14:27:52,28.24,10 min
29-03-2025,15:07:52,28.23,10 min
29-03-2025,15:57:52,28.22,10 min
29-03-2025,16:57:52,28.22,10 min
29-03-2025,18:07:52,25.65,10 min
29-03-2025,19:27:52,28.20,10 min
29-03-2025,20:57:52,28.20,10 min
29-03-2025,20:57:52,28.19,10 min
29-03-2025,21:07:52,28.18,10 min
29-03-2025,21:27:52,28.17,10 min
29-03-2025,21:57:52,28.17,10 min
29-03-2025,22:37:52,28.17,10 min
29-03-2025,23:27:52,28.16,10 min
30-03-2025,00:27:52,28.15,10 min
30-03-2025,01:37:52,28.15,10 min
30-03-2025,02:57:52,28.14,10 min
30-03-2025,04:27:52,26.08,10 min
30-03-2025,04:27:52,28.14,10 min
30-03-2025,04:37:52,26.85,10 min
30-03-2025,04:57:52,28.12,10 min
30-03-2025,05:27:52,28.01,10 min
30-03-2025,06:07:52,28.11,10 min
30-03-2025,06:57:52,28.10,10 min
30-03-2025,07:57:52,27.85,10 min
30-03-2025,09:07:52,26.16,10 min
30-03-2025,10:27:52,28.08,10 min
30-03-2025,11:57:52,28.07,10 min
30-03-2025,11:57:52,28.07,10 min
30-03-2025,12:07:52,26.62,10 min
30-03-2025,12:27:52,28.05,10 min
30-03-2025,12:57:52,28.01,10 min
30-03-2025,13:37:52,26.72,10 min
30-03-2025,14:27:52,28.04,10 min
30-03-2025,15:27:52,28.04,10 min
30-03-2025,16:37:52,27.37,10 min
30-03-2025,17:57:52,28.03,10 min
30-03-2025,19:27:52,28.02,10 min
30-03-2025,19:27:52,28.02,10 min
30-03-2025,19:37:52,28.02,10 min
30-03-2025,19:57:52,28.00,10 min
30-03-2025,20:27:52,28.00,10 min
30-03-2025,21:07:52,28.00,10 min
30-03-2025,21:57:52,27.90,10 min
30-03-2025,22:57:52,27.98,10 min
31-03-2025,00:07:52,26.66,10 min
31-03-2025,01:27:52,27.97,10 min
31-03-2025,02:57:52,27.96,10 min
31-03-2025,02:57:52,27.96,10 min
31-03-2025,03:07:52,27.96,10 min
31-03-2025,03:27:52,27.96,10 min
31-03-2025,03:57:52,27.31,10 min
31-03-2025,04:37:52,27.95,10 min
31-03-2025,05:27:52,27.94,10 min
31-03-2025,06:27:52,27.92,10 min
31-03-2025,07:37:52,26.64,10 min
31-03-2025,08:57:52,27.92,10 min
31-03-2025,10:27:52,27.91,10 min
31-03-2025,10:27:52,27.91,10 min
31-03-2025,10:37:52,26.62,10 min
31-03-2025,10:57:52,27.89,10 min
31-03-2025,11:27:52,27.89,10 min
31-03-2025,12:07:52,27.89,10 min
31-03-2025,12:57:52,27.88,10 min
31-03-2025,13:57:52,26.60,10 min
31-03-2025,15:07:52,27.87,10 min
31-03-2025,16:27:52,27.87,10 min
31-03-2025,17:57:52,27.88,10 min
31-03-2025,17:57:52,27.54,10 min
31-03-2025,18:07:52,27.86,10 min
31-03-2025,18:27:52,27.86,10 min
31-03-2025,18:57:52,27.86,10 min
31-03-2025,19:37:52,26.57,10 min
31-03-2025,20:27:52,27.85,10 min
31-03-2025,21:27:52,27.85,10 min
31-03-2025,22:37:52,27.84,10 min
31-03-2025,23:57:52,27.83,10 min
01-04-2025,01:27:52,27.83,10 min
01-04-2025,01:27:52,27.82,10 min
01-04-2025,01:37:52,27.82,10 min
01-04-2025,01:57:52,27.82,10 min
01-04-2025,02:27:52,27.18,10 min
01-04-2025,03:07:52,26.38,10 min
01-04-2025,03:57:52,27.17,10 min
01-04-2025,04:57:52,27.81,10 min
01-04-2025,06:07:52,27.80,10 min
01-04-2025,07:27:52,27.80,10 min
01-04-2025,08:57:52,27.80,10 min
01-04-2025,08:57:52,27.79,10 min
01-04-2025,09:07:52,27.78,10 min
01-04-2025,09:27:52,27.15,10 min
01-04-2025,09:57:52,27.78,10 min
01-04-2025,10:37:52,26.50,10 min
01-04-2025,11:27:52,27.12,10 min
01-04-2025,12:27:52,26.49,10 min
01-04-2025,13:37:52,27.76,10 min
01-04-2025,14:57:52,27.75,10 min
01-04-2025,16:27:52,27.75,10 min
01-04-2025,16:27:52,27.57,10 min
01-04-2025,16:37:52,26.46,10 min
01-04-2025,16:57:52,27.73,10 min
01-04-2025,17:27:52,27.57,10 min
01-04-2025,18:07:52,27.08,10 min
01-04-2025,18:57:52,27.08,10 min
01-04-2025,19:57:52,27.71,10 min
01-04-2025,21:07:52,27.55,10 min
01-04-2025,22:27:52,27.71,10 min
01-04-2025,23:57:52,27.71,10 min
01-04-2025,23:57:52,27.71,10 min
02-04-2025,00:07:52,27.71,10 min
02-04-2025,00:27:52,26.43,10 min
02-04-2025,00:57:52,27.84,10 min
02-04-2025,01:37:52,28.08,10 min
02-04-2025,02:27:52,28.41,10 min
02-04-2025,03:27:52,28.68,10 min
02-04-2025,04:37:52,29.12,10 min
02-04-2025,05:57:52,29.39,10 min
02-04-2025,07:27:52,29.59,10 min
02-04-2025,07:27:52,29.70,10 min
02-04-2025,07:37:52,29.76,10 min
02-04-2025,07:57:52,29.78,10 min
02-04-2025,08:27:52,29.78,10 min
02-04-2025,09:07:52,29.76,10 min
02-04-2025,09:57:52,29.69,10 min
02-04-2025,10:57:52,29.69,10 min
02-04-2025,12:07:52,28.37,10 min
02-04-2025,13:27:52,29.60,10 min
02-04-2025,14:57:52,29.56,10 min
02-04-2025,14:57:52,29.53,10 min
02-04-2025,15:07:52,29.48,10 min
02-04-2025,15:27:52,29.35,10 min
02-04-2025,15:57:52,29.36,10 min
02-04-2025,16:37:52,29.16,10 min
02-04-2025,17:27:52,28.64,10 min
02-04-2025,18:27:52,29.25,10 min
02-04-2025,19:37:52,29.20,10 min
02-04-2025,20:57:52,29.17,10 min
02-04-2025,22:27:52,28.50,10 min
02-04-2025,22:27:52,29.10,10 min
02-04-2025,22:37:52,29.07,10 min
02-04-2025,22:57:52,29.04,10 min
02-04-2025,23:27:52,29.01,10 min
03-04-2025,00:07:52,28.98,10 min
03-04-2025,00:57:52,28.91,10 min
03-04-2025,01:57:52,28.92,10 min
03-04-2025,03:07:52,28.89,10 min
03-04-2025,04:27:52,28.87,10 min
03-04-2025,05:57:52,28.81,10 min
03-04-2025,05:57:52,28.82,10 min
03-04-2025,06:07:52,28.80,10 min
03-04-2025,06:27:52,28.77,10 min
03-04-2025,06:57:52,28.75,10 min
03-04-2025,07:37:52,28.73,10 min
03-04-2025,08:27:52,28.67,10 min
03-04-2025,09:27:52,28.65,10 min
03-04-2025,10:37:52,28.50,10 min
03-04-2025,11:57:52,28.64,10 min
03-04-2025,13:27:52,28.61,10 min
03-04-2025,13:27:52,28.60,10 min
03-04-2025,13:37:52,28.58,10 min
03-04-2025,13:57:52,28.51,10 min
03-04-2025,14:27:52,28.53,10 min
03-04-2025,15:07:52,28.51,10 min
03-04-2025,15:57:52,28.50,10 min
03-04-2025,16:57:52,28.47,10 min
03-04-2025,18:07:52,28.46,10 min
03-04-2025,19:27:52,28.44,10 min
03-04-2025,20:57:52,28.42,10 min
03-04-2025,20:57:52,28.41,10 min
03-04-2025,21:07:52,28.39,10 min
03-04-2025,21:27:52,28.34,10 min
03-04-2025,21:57:52,28.35,10 min
03-04-2025,22:37:52,28.35,10 min
03-04-2025,23:27:52,28.17,10 min
04-04-2025,00:27:52,28.32,10 min
04-04-2025,01:37:52,28.23,10 min
04-04-2025,02:57:52,28.29,10 min
04-04-2025,04:27:52,28.28,10 min
04-04-2025,04:27:52,28.26,10 min
