Date,Time,Temperature(°C),Interval(in minutes)
2025-04-03,17:32:51,-,30 sec
03-04-2025,17:32:51,12.3,0.5
03-04-2025,17:33:21,12.3,0.5
03-04-2025,17:33:51,11.6,0.5
03-04-2025,17:34:21,12.3,0.5
03-04-2025,17:34:51,12.3,0.5
03-04-2025,17:35:21,12.3,0.5
03-04-2025,17:35:51,12.3,0.5
03-04-2025,17:36:21,12.3,0.5
03-04-2025,17:36:51,12.3,0.5
03-04-2025,17:37:21,12.3,0.5
03-04-2025,17:37:51,12.3,0.5
03-04-2025,17:38:21,12.3,0.5
03-04-2025,17:38:51,12.3,0.5
03-04-2025,17:39:21,12.3,0.5
03-04-2025,17:39:51,12.3,0.5
03-04-2025,17:40:21,12.3,0.5
03-04-2025,17:40:51,12.3,0.5
03-04-2025,17:41:21,12.3,0.5
03-04-2025,17:41:51,12.3,0.5
03-04-2025,17:42:21,12.3,0.5
