Date,Time,Temperature(°C),Interval(in minutes)
2025-04-04,17:10:55,-,30 sec
04-04-2025,17:10:55,27.8,0.5
04-04-2025,17:11:25,27.8,0.5
04-04-2025,17:11:55,27.8,0.5
04-04-2025,17:12:25,27.8,0.5
04-04-2025,17:12:55,27.8,0.5
04-04-2025,17:13:25,27.8,0.5
04-04-2025,17:13:55,27.8,0.5
04-04-2025,17:14:25,27.7,0.5
04-04-2025,17:14:55,27.7,0.5
04-04-2025,17:15:25,27.7,0.5
04-04-2025,17:15:55,27.7,0.5
04-04-2025,17:16:25,27.7,0.5
04-04-2025,17:16:55,27.7,0.5
04-04-2025,17:17:25,27.7,0.5
04-04-2025,17:17:55,27.7,0.5
04-04-2025,17:18:25,27.7,0.5
04-04-2025,17:18:55,27.7,0.5
04-04-2025,17:19:25,27.7,0.5
04-04-2025,17:19:55,27.7,0.5
04-04-2025,17:20:25,27.7,0.5
04-04-2025,17:20:55,27.7,0.5
04-04-2025,17:21:25,27.7,0.5
04-04-2025,17:21:55,27.6,0.5
04-04-2025,17:22:25,27.6,0.5
04-04-2025,17:22:55,27.6,0.5
04-04-2025,17:23:25,27.6,0.5
04-04-2025,17:23:55,27.6,0.5
04-04-2025,17:24:25,27.6,0.5
04-04-2025,17:24:55,27.6,0.5
04-04-2025,17:25:25,27.6,0.5
04-04-2025,17:25:55,27.6,0.5
04-04-2025,17:26:25,27.6,0.5
04-04-2025,17:26:55,27.6,0.5
04-04-2025,17:27:25,27.6,0.5
04-04-2025,17:27:55,27.6,0.5
04-04-2025,17:28:25,27.6,0.5
04-04-2025,17:28:55,27.6,0.5
04-04-2025,17:29:25,27.6,0.5
04-04-2025,17:29:55,27.6,0.5
04-04-2025,17:30:25,27.6,0.5
04-04-2025,17:30:55,27.6,0.5
04-04-2025,17:31:25,27.6,0.5
04-04-2025,17:31:55,27.6,0.5
04-04-2025,17:32:25,27.6,0.5
04-04-2025,17:32:55,27.6,0.5
04-04-2025,17:33:25,27.6,0.5
04-04-2025,17:33:55,27.6,0.5
04-04-2025,17:34:25,27.6,0.5
04-04-2025,17:34:55,27.6,0.5
04-04-2025,17:35:25,27.6,0.5
