Date,Time,Temperature(°C),Interval
2025-04-11,11:54:27,-,30 sec
11-04-2025,11:54:27,27.7,30 sec
11-04-2025,11:54:57,27.2,30 sec
11-04-2025,11:55:27,26.8,30 sec
11-04-2025,11:55:57,26.6,30 sec
11-04-2025,11:56:27,26.4,30 sec
11-04-2025,11:56:57,26.3,30 sec
11-04-2025,11:57:27,26.3,30 sec
11-04-2025,11:57:57,26.2,30 sec
11-04-2025,11:58:27,26.2,30 sec
11-04-2025,11:58:57,26.2,30 sec
